time,open,high,low,close,buy_volume,sell_volume,avg_speed,tick_count,volume_delta,rejection_speed,micro_trend,source_date,symbol,vol_mean,vol_std,is_massive_vol,absorption_ratio,absorption_z,whale_signal,ret_3h_pips,hit_3h,miss_3h,ret_6h_pips,hit_6h,miss_6h,ret_12h_pips,hit_12h,miss_12h,hit,miss
2026-05-15 05:00:00,1.16469,1.16576,1.16457,1.16536,0.0,0.0,3.8417836089120275e-08,2470,0.0,-0.4414867877551232,0.163865546218438,2026-05-13,EURUSD,3203.9166666666665,1198.740096451512,False,2075630.252101185,-0.7502417969517072,0,-1.4500000000006175,0,0,-1.4500000000006175,0,0,-1.4500000000006175,0,0,0,0
2026-05-15 05:00:00,1.16469,1.16576,1.16457,1.16536,0.0,0.0,3.8417836089120275e-08,2470,0.0,-0.4414867877551232,0.163865546218438,2026-05-12,EURUSD,3113.5416666666665,1167.189786704976,False,2075630.252101185,-0.6844695535641367,0,-1.4500000000006175,0,0,-1.4500000000006175,0,0,-1.4500000000006175,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.380956980301485,-0.0882352941177495,2026-05-03,EURUSD,3002.2916666666665,1142.452566960058,False,3860784.3137237304,0.9625819063055903,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,0.0,-0.0882352941177495,2026-05-15,EURUSD,2891.0416666666665,1105.547099626586,False,3860784.3137237304,1.0078627875343513,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.380956980301485,-0.0882352941177495,2026-05-05,EURUSD,2779.7916666666665,1055.1974049464873,False,3860784.3137237304,1.0567866468092104,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.3809569803014827,-0.0882352941177495,2026-05-11,EURUSD,2668.5416666666665,989.3530156080578,False,3860784.3137237304,1.1099575567575775,0,0.0,0,0,0.0,0,0,-4.799999999998139,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.380956980301485,-0.0882352941177495,2026-05-08,EURUSD,2557.2916666666665,904.6368706578503,False,3860784.3137237304,1.1681303696948242,0,0.0,0,0,0.0,0,0,-4.799999999998139,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.380956980301485,-0.0882352941177495,2026-05-10,EURUSD,2446.0416666666665,795.0389916151355,False,3860784.3137237304,1.2322631685548224,0,0.0,0,0,0.0,0,0,-4.799999999998139,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.3809569803014865,-0.0882352941177495,2026-05-14,EURUSD,2334.7916666666665,648.0561555892419,False,3860784.3137237304,1.3035939561585779,0,0.0,0,0,0.0,0,0,-4.799999999998139,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.380956980301485,-0.0882352941177495,2026-05-04,EURUSD,2223.5416666666665,426.65819525671503,False,3860784.3137237304,1.3837560621623874,0,0.0,0,0,0.0,0,0,-4.799999999998139,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.380956980301485,-0.0882352941177495,2026-05-07,EURUSD,2202.6666666666665,426.3315373159158,False,3860784.3137237304,1.2632258905731044,0,0.0,0,0,0.0,0,0,-4.799999999998139,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.380956980301485,-0.0882352941177495,2026-05-02,EURUSD,2181.7916666666665,424.93590096336123,False,3860784.3137237304,1.1577878544121927,0,0.0,0,0,-4.799999999998139,0,0,-4.799999999998139,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.3809569803014865,-0.0882352941177495,2026-05-12,EURUSD,2160.9166666666665,422.4606919370032,False,3860784.3137237304,1.063764843268744,0,0.0,0,0,-4.799999999998139,0,0,-4.799999999998139,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.380956980301485,-0.0882352941177495,2026-05-06,EURUSD,2140.0416666666665,418.8867730344275,False,3860784.3137237304,0.9785275959421611,0,0.0,0,0,-4.799999999998139,0,0,-4.799999999998139,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.380956980301485,-0.0882352941177495,2026-05-09,EURUSD,2119.1666666666665,414.18570364204624,False,3860784.3137237304,0.9001154156699261,0,-4.799999999998139,0,0,-4.799999999998139,0,0,-4.799999999998139,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.3809569803014845,-0.0882352941177495,2026-05-13,EURUSD,2098.2916666666665,408.3185541543202,False,3860784.3137237304,0.8270041666322836,0,-4.799999999998139,0,0,-4.799999999998139,0,0,-4.799999999998139,0,0,0,0
2026-05-15 06:00:00,1.165355,1.165515,1.1650049999999998,1.165215,0.0,0.0,3.2152688037454066e-08,1969,0.0,-1.380956980301485,-0.0882352941177495,2026-05-01,EURUSD,2077.4166666666665,401.234173916989,False,3860784.3137237304,0.757954503037351,0,-4.799999999998139,0,0,-4.799999999998139,0,0,-4.799999999998139,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,0.0,-0.356000000000449,2026-05-15,EURUSD,2040.375,404.4385063699929,False,2529600.0000005034,-0.7754267878416088,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.4332815634463365,-0.356000000000449,2026-05-12,EURUSD,2003.3333333333333,404.08992398558405,False,2529600.0000005034,-0.8167784797801507,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.433281563446337,-0.356000000000449,2026-05-06,EURUSD,2045.75,281.012493920001,False,2529600.0000005034,-0.8772847466229058,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.4332815634463356,-0.356000000000449,2026-05-14,EURUSD,2008.7083333333333,281.25023349428193,False,2529600.0000005034,-0.9268000326617328,0,0.0,0,0,0.0,0,0,-14.600000000000168,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.4332815634463347,-0.356000000000449,2026-05-11,EURUSD,1971.6666666666667,276.3546345874801,False,2529600.0000005034,-0.9808203960237454,0,0.0,0,0,0.0,0,0,-14.600000000000168,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.433281563446337,-0.356000000000449,2026-05-04,EURUSD,1934.625,266.0424635115853,False,2529600.0000005034,-1.0402135043079483,0,0.0,0,0,0.0,0,0,-14.600000000000168,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.433281563446337,-0.356000000000449,2026-05-08,EURUSD,1897.5833333333333,249.64338333027936,False,2529600.0000005034,-1.1061013622406377,0,0.0,0,0,0.0,0,0,-14.600000000000168,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.433281563446337,-0.356000000000449,2026-05-03,EURUSD,1860.5416666666667,225.8352572248329,False,2529600.0000005034,-1.179965731788136,0,0.0,0,0,0.0,0,0,-14.600000000000168,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.433281563446337,-0.356000000000449,2026-05-09,EURUSD,1823.5,191.87971775819898,False,2529600.0000005034,-1.2638125740086177,0,0.0,0,0,0.0,0,0,-14.600000000000168,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.433281563446337,-0.356000000000449,2026-05-01,EURUSD,1807.3333333333333,195.40074021193468,False,2529600.0000005034,-1.1583033569262946,0,0.0,0,0,-14.600000000000168,0,0,-14.600000000000168,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.433281563446337,-0.356000000000449,2026-05-05,EURUSD,1791.1666666666667,197.48322254919674,False,2529600.0000005034,-1.0642254261084951,0,0.0,0,0,-14.600000000000168,0,0,-14.600000000000168,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.433281563446337,-0.356000000000449,2026-05-10,EURUSD,1775.0,198.1725203606616,False,2529600.0000005034,-0.9789450103725839,0,0.0,0,0,-14.600000000000168,0,0,-14.600000000000168,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.4332815634463365,-0.356000000000449,2026-05-13,EURUSD,1758.8333333333333,197.48322254919728,False,2529600.0000005034,-0.9004984374764207,0,-14.600000000000168,0,0,-14.600000000000168,0,0,-14.600000000000168,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.433281563446337,-0.356000000000449,2026-05-07,EURUSD,1742.6666666666667,195.40074021193576,False,2529600.0000005034,-0.8273595406616424,0,-14.600000000000168,0,0,-14.600000000000168,0,0,-14.600000000000168,0,0,0,0
2026-05-15 07:00:00,1.16521,1.16527,1.1646450000000002,1.164735,0.0,0.0,3.141779928951783e-08,1581,0.0,-1.433281563446337,-0.356000000000449,2026-05-02,EURUSD,1726.5,191.8797177582006,False,2529600.0000005034,-0.7582875444051758,0,-14.600000000000168,0,0,-14.600000000000168,0,0,-14.600000000000168,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.402728856469818,-0.4967426710098226,2026-05-07,EURUSD,1841.125,640.4384579944199,True,3074918.566775116,0.12435182555050714,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.402728856469818,-0.4967426710098226,2026-05-01,EURUSD,1955.75,869.5313205349839,True,3074918.566775116,0.18376444444950432,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.402728856469818,-0.4967426710098226,2026-05-08,EURUSD,2070.375,1036.6232308925432,True,3074918.566775116,0.2500464095785086,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.4027288564698174,-0.4967426710098226,2026-05-11,EURUSD,2185.0,1168.6190289322763,True,3074918.566775116,0.3258134283404353,0,0.0,0,0,0.0,0,0,2.2999999999995246,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.4027288564698178,-0.4967426710098226,2026-05-13,EURUSD,2299.625,1276.4532319128955,True,3074918.566775116,0.41523693550818275,0,0.0,0,0,0.0,0,0,2.2999999999995246,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.402728856469818,-0.4967426710098226,2026-05-09,EURUSD,2414.25,1365.8605266500952,True,3074918.566775116,0.5255318777648652,0,0.0,0,0,0.0,0,0,2.2999999999995246,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.0,-0.4967426710098226,2026-05-15,EURUSD,2528.875,1440.2766434899281,True,3074918.566775116,0.6706804175053882,0,0.0,0,0,0.0,0,0,2.2999999999995246,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.4027288564698179,-0.4967426710098226,2026-05-14,EURUSD,2643.5,1501.9315389944015,False,3074918.566775116,0.8829338289794345,0,0.0,0,0,0.0,0,0,2.2999999999995246,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.402728856469818,-0.4967426710098226,2026-05-05,EURUSD,2758.125,1552.3464794920328,False,3074918.566775116,1.26381257400885,0,0.0,0,0,0.0,0,0,2.2999999999995246,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.402728856469818,-0.4967426710098226,2026-05-02,EURUSD,2888.9166666666665,1580.8322771267672,False,3074918.566775116,1.1583033569264938,0,0.0,0,0,2.2999999999995246,0,0,2.2999999999995246,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.402728856469818,-0.4967426710098226,2026-05-04,EURUSD,3019.7083333333335,1597.6799886130186,False,3074918.566775116,1.0642254261086703,0,0.0,0,0,2.2999999999995246,0,0,2.2999999999995246,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.4027288564698198,-0.4967426710098226,2026-05-12,EURUSD,3150.5,1603.2565500310275,False,3074918.566775116,0.9789450103727388,0,0.0,0,0,2.2999999999995246,0,0,2.2999999999995246,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.402728856469818,-0.4967426710098226,2026-05-10,EURUSD,3281.2916666666665,1597.6799886130182,False,3074918.566775116,0.9004984374765618,0,2.2999999999995246,0,0,2.2999999999995246,0,0,2.2999999999995246,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.402728856469818,-0.4967426710098226,2026-05-06,EURUSD,3412.0833333333335,1580.8322771267663,False,3074918.566775116,0.8273595406617712,0,2.2999999999995246,0,0,2.2999999999995246,0,0,2.2999999999995246,0,0,0,0
2026-05-15 08:00:00,1.164745,1.164805,1.16327,1.163275,0.0,0.0,4.448872849638955e-08,4720,0.0,0.402728856469818,-0.4967426710098226,2026-05-03,EURUSD,3542.875,1552.3464794920312,False,3074918.566775116,0.7582875444052956,0,2.2999999999995246,0,0,2.2999999999995246,0,0,2.2999999999995246,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083032,-0.2702702702703081,2026-05-04,EURUSD,3719.2916666666665,1560.2616970898807,False,5238738.738739002,4.129929398661342,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083032,-0.2702702702703081,2026-05-08,EURUSD,3895.7083333333335,1547.2884410889694,False,5238738.738739002,3.0386289479230766,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083032,-0.2702702702703081,2026-05-01,EURUSD,4072.125,1512.8894414188094,False,5238738.738739002,2.4805496893372316,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083032,-0.2702702702703081,2026-05-06,EURUSD,4248.541666666667,1455.546422994728,False,5238738.738739002,2.122898171840485,0,0.0,0,0,0.0,0,0,1.5999999999993797,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083016,-0.2702702702703081,2026-05-11,EURUSD,4424.958333333333,1372.3863532315615,False,5238738.738739002,1.8661570752048173,0,0.0,0,0,0.0,0,0,1.5999999999993797,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083032,-0.2702702702703081,2026-05-10,EURUSD,4601.375,1258.300918336686,False,5238738.738739002,1.6686853417388938,0,0.0,0,0,0.0,0,0,1.5999999999993797,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083032,-0.2702702702703081,2026-05-09,EURUSD,4777.791666666667,1103.7418562077444,False,5238738.738739002,1.5095674206487641,0,0.0,0,0,0.0,0,0,1.5999999999993797,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,0.0,-0.2702702702703081,2026-05-15,EURUSD,4954.208333333333,887.8169601388191,False,5238738.738739002,1.3770072497470247,0,0.0,0,0,0.0,0,0,1.5999999999993797,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083023,-0.2702702702703081,2026-05-13,EURUSD,5130.625,541.5162137762785,False,5238738.738739002,1.2638125740085948,0,0.0,0,0,0.0,0,0,1.5999999999993797,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083032,-0.2702702702703081,2026-05-03,EURUSD,5176.25,551.45311992793,False,5238738.738739002,1.1583033569262728,0,0.0,0,0,1.5999999999993797,0,0,1.5999999999993797,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083032,-0.2702702702703081,2026-05-05,EURUSD,5221.875,557.3302285859246,False,5238738.738739002,1.0642254261084731,0,0.0,0,0,1.5999999999993797,0,0,1.5999999999993797,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083032,-0.2702702702703081,2026-05-07,EURUSD,5267.5,559.2755407084857,False,5238738.738739002,0.9789450103725619,0,0.0,0,0,1.5999999999993797,0,0,1.5999999999993797,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083032,-0.2702702702703081,2026-05-02,EURUSD,5313.125,557.3302285859239,False,5238738.738739002,0.9004984374763986,0,1.5999999999993797,0,0,1.5999999999993797,0,0,1.5999999999993797,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.0318021926083036,-0.2702702702703081,2026-05-12,EURUSD,5358.75,551.4531199279288,False,5238738.738739002,0.8273595406616205,0,1.5999999999993797,0,0,1.5999999999993797,0,0,1.5999999999993797,0,0,0,0
2026-05-15 09:00:00,1.16326,1.1643599999999998,1.16325,1.163505,0.0,0.0,4.933300413341147e-08,5815,0.0,1.031802192608304,-0.2702702702703081,2026-05-14,EURUSD,5404.375,541.5162137762766,False,5238738.738739002,0.7582875444051539,0,1.5999999999993797,0,0,1.5999999999993797,0,0,1.5999999999993797,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048887,-0.2251461988304427,2026-05-01,EURUSD,5408.708333333333,536.191519901684,False,2821052.6315787816,-1.4704204993600047,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048887,-0.2251461988304427,2026-05-06,EURUSD,5413.041666666667,530.776500836807,False,2821052.6315787816,-1.4410404954244247,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048887,-0.2251461988304427,2026-05-02,EURUSD,5417.375,525.2683630877219,False,2821052.6315787816,-1.412821095097375,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048887,-0.2251461988304427,2026-05-09,EURUSD,5421.708333333333,519.6641456511576,False,2821052.6315787816,-1.3856808297685121,0,0.0,0,0,0.0,0,0,-3.5999999999991594,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048871,-0.2251461988304427,2026-05-11,EURUSD,5426.041666666667,513.9607055836499,False,2821052.6315787816,-1.3595460372211006,0,0.0,0,0,0.0,0,0,-3.5999999999991594,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048865,-0.2251461988304427,2026-05-12,EURUSD,5430.375,508.1547019234809,False,2821052.6315787816,-1.3343499223880142,0,0.0,0,0,0.0,0,0,-3.5999999999991594,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,0.0,-0.2251461988304427,2026-05-15,EURUSD,5434.708333333333,502.2425777291718,False,2821052.6315787816,-1.3100317527987515,0,0.0,0,0,0.0,0,0,-3.5999999999991594,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.012304102804888,-0.2251461988304427,2026-05-13,EURUSD,5439.041666666667,496.22053995713185,False,2821052.6315787816,-1.286536166454212,0,0.0,0,0,0.0,0,0,-3.5999999999991594,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048887,-0.2251461988304427,2026-05-10,EURUSD,5443.375,490.08453685140347,False,2821052.6315787816,-1.2638125740085908,0,0.0,0,0,0.0,0,0,-3.5999999999991594,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048887,-0.2251461988304427,2026-05-03,EURUSD,5402.083333333333,499.0776637886523,False,2821052.6315787816,-1.1583033569262708,0,0.0,0,0,-3.5999999999991594,0,0,-3.5999999999991594,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048887,-0.2251461988304427,2026-05-08,EURUSD,5360.791666666667,504.39658130470093,False,2821052.6315787816,-1.064225426108472,0,0.0,0,0,-3.5999999999991594,0,0,-3.5999999999991594,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048887,-0.2251461988304427,2026-05-04,EURUSD,5319.5,506.1571331891381,False,2821052.6315787816,-0.9789450103725622,0,0.0,0,0,-3.5999999999991594,0,0,-3.5999999999991594,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048887,-0.2251461988304427,2026-05-05,EURUSD,5278.208333333333,504.3965813047016,False,2821052.6315787816,-0.9004984374764003,0,-3.5999999999991594,0,0,-3.5999999999991594,0,0,-3.5999999999991594,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048887,-0.2251461988304427,2026-05-07,EURUSD,5236.916666666667,499.0776637886536,False,2821052.6315787816,-0.8273595406616238,0,-3.5999999999991594,0,0,-3.5999999999991594,0,0,-3.5999999999991594,0,0,0,0
2026-05-15 10:00:00,1.1635,1.164905,1.163195,1.163665,0.0,0.0,4.967581052432709e-08,4824,0.0,1.0123041028048865,-0.2251461988304427,2026-05-14,EURUSD,5195.625,490.0845368514055,False,2821052.6315787816,-0.7582875444051573,0,-3.5999999999991594,0,0,-3.5999999999991594,0,0,-3.5999999999991594,0,0,0,0
2026-05-15 11:00:00,1.16371,1.163835,1.163055,1.163305,0.0,0.0,4.4533717120970816e-08,4904,0.0,0.2865418705574074,-0.1794871794869313,2026-05-07,EURUSD,5157.666666666667,475.0764393109736,False,6287179.487179464,1.980831930170494,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 11:00:00,1.16371,1.163835,1.163055,1.163305,0.0,0.0,4.4533717120970816e-08,4904,0.0,0.2865418705574071,-0.1794871794869313,2026-05-13,EURUSD,5119.708333333333,456.2953352501012,False,6287179.487179464,1.8463732241664277,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 11:00:00,1.16371,1.163835,1.163055,1.163305,0.0,0.0,4.4533717120970816e-08,4904,0.0,0.0,-0.1794871794869313,2026-05-15,EURUSD,5081.75,433.2508310536562,False,6287179.487179464,1.7309507276521865,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
2026-05-15 11:00:00,1.16371,1.163835,1.163055,1.163305,0.0,0.0,4.4533717120970816e-08,4904,0.0,0.2865418705574074,-0.1794871794869313,2026-05-04,EURUSD,5043.791666666667,405.2162041446982,False,6287179.487179464,1.6302279497982137,0,0.0,0,0,0.0,0,0,-5.049999999999777,0,0,0,0
2026-05-15 11:00:00,1.16371,1.163835,1.163055,1.163305,0.0,0.0,4.4533717120970816e-08,4904,0.0,0.2865418705574074,-0.1794871794869313,2026-05-05,EURUSD,5005.833333333333,371.06212613154713,False,6287179.487179464,1.541138968825498,0,0.0,0,0,0.0,0,0,-5.049999999999777,0,0,0,0
2026-05-15 11:00:00,1.16371,1.163835,1.163055,1.163305,0.0,0.0,4.4533717120970816e-08,4904,0.0,0.2865418705574069,-0.1794871794869313,2026-05-11,EURUSD,4967.875,328.88762617672796,False,6287179.487179464,1.4614458036084814,0,0.0,0,0,0.0,0,0,-5.049999999999777,0,0,0,0
