time,open,high,low,close,buy_volume,sell_volume,avg_speed,tick_count,volume_delta,rejection_speed,micro_trend,source_date,symbol,vol_mean,vol_std,is_massive_vol,absorption_ratio,absorption_z,whale_signal,ret_3h_pips,hit_3h,miss_3h,ret_6h_pips,hit_6h,miss_6h,ret_12h_pips,hit_12h,miss_12h,hit,miss
2026-04-14 03:00:00,4757.905,4775.86,4751.68,4770.0650000000005,0.0,0.0,0.0004895038268789,14471,0.0,0.0,0.2603391232423587,2026-04-11,GOLD,9493.708333333334,4391.1515324339525,False,598.4698097601477,-0.5074641676030821,0,-52350.00000000582,0,0,-52350.00000000582,0,0,-19150.00000000873,0,0,0,0
2026-04-14 03:00:00,4757.905,4775.86,4751.68,4770.0650000000005,0.0,0.0,0.0004895038268789,14471,0.0,0.0,0.2603391232423587,2026-04-12,GOLD,9475.541666666666,4368.62656737159,False,598.4698097601477,-0.4586091511032498,0,-52350.00000000582,0,0,51799.999999993815,0,0,-19150.00000000873,0,0,0,0
2026-04-14 03:00:00,4757.905,4775.86,4751.68,4770.0650000000005,0.0,0.0,0.0004895038268789,14471,0.0,0.0,0.2603391232423587,2026-04-10,GOLD,9457.375,4345.9056174599,False,598.4698097601477,-0.4101856362536611,0,-52350.00000000582,0,0,51799.999999993815,0,0,-19150.00000000873,0,0,0,0
2026-04-14 04:00:00,4770.04,4777.0,4761.895,4764.83,0.0,0.0,0.0005028168292056,20023,0.0,0.0,-0.3056934789804981,2026-04-13,GOLD,9670.541666666666,4733.057004398321,True,1325.587553790174,2.6807617808888695,0,0.0,0,0,104149.99999999964,0,0,33199.99999999709,0,0,0,0
2026-04-14 04:00:00,4770.04,4777.0,4761.895,4764.83,0.0,0.0,0.0005028168292056,20023,0.0,0.0,-0.3056934789804981,2026-04-12,GOLD,9924.833333333334,5119.466740798779,True,1325.587553790174,2.2805475732708707,0,104149.99999999964,0,0,104149.99999999964,0,0,33199.99999999709,0,0,0,0
2026-04-14 04:00:00,4770.04,4777.0,4761.895,4764.83,0.0,0.0,0.0005028168292056,20023,0.0,0.0,-0.3056934789804981,2026-04-11,GOLD,10179.125,5466.36070265416,True,1325.587553790174,1.9995927698680567,0,104149.99999999964,0,0,104149.99999999964,0,0,94650.00000000146,0,0,0,0
2026-04-14 04:00:00,4770.04,4777.0,4761.895,4764.83,0.0,0.0,0.0005028168292056,20023,0.0,0.0,-0.3056934789804981,2026-04-10,GOLD,10433.416666666666,5780.856984134311,True,1325.587553790174,1.7866867958248231,0,104149.99999999964,0,0,33199.99999999709,0,0,94650.00000000146,0,0,0,0
2026-04-14 05:00:00,4764.86,4777.31,4762.12,4775.245,0.0,0.0,0.000385528549499,11875,0.0,0.0,0.3640552995391633,2026-04-11,GOLD,10348.208333333334,5742.173198508262,False,781.7643186306518,0.07144675721680069,0,0.0,0,0,-70950.00000000255,0,0,-9499.999999998181,0,0,0,0
2026-04-14 05:00:00,4764.86,4777.31,4762.12,4775.245,0.0,0.0,0.000385528549499,11875,0.0,0.0,0.3640552995391633,2026-04-13,GOLD,10263.0,5701.898486278586,False,781.7643186306518,0.07723611299471901,0,0.0,0,0,-70950.00000000255,0,0,-9499.999999998181,0,0,0,0
2026-04-14 05:00:00,4764.86,4777.31,4762.12,4775.245,0.0,0.0,0.000385528549499,11875,0.0,0.0,0.3640552995391633,2026-04-10,GOLD,10547.875,5599.371450070937,False,781.7643186306518,0.08605472268149103,0,-70950.00000000255,0,0,-70950.00000000255,0,0,-9499.999999998181,0,0,0,0
2026-04-14 05:00:00,4764.86,4777.31,4762.12,4775.245,0.0,0.0,0.000385528549499,11875,0.0,0.0,0.3640552995391633,2026-04-12,GOLD,10832.75,5479.499114287563,False,781.7643186306518,0.09491086729243634,0,-70950.00000000255,0,0,-70950.00000000255,0,0,-150850.00000000035,0,0,0,0
2026-04-14 05:00:00,4764.86,4777.31,4762.12,4775.245,0.0,0.0,0.0003855493748065,11875,0.0,0.0,0.3640552995391633,2026-04-14,GOLD,11117.625,5341.113748147674,False,781.7643186306518,0.10380697163367265,0,-70950.00000000255,0,0,-9499.999999998181,0,0,-150850.00000000035,0,0,0,0
2026-04-14 06:00:00,4775.23,4775.65,4765.855,4768.15,0.0,0.0,0.0003260159877678,8603,0.0,0.0,-0.2656967840735012,2026-04-10,GOLD,11266.166666666666,5212.711709112519,False,878.3052577845774,0.4067407099106419,0,0.0,0,0,61450.000000004366,0,0,-79899.99999999782,0,0,0,0
2026-04-14 06:00:00,4775.23,4775.65,4765.855,4768.15,0.0,0.0,0.0003260159877678,8603,0.0,0.0,-0.2656967840735012,2026-04-12,GOLD,11414.708333333334,5076.532550601715,False,878.3052577845774,0.40203782808600425,0,0.0,0,0,61450.000000004366,0,0,-79899.99999999782,0,0,0,0
2026-04-14 06:00:00,4775.23,4775.65,4765.855,4768.15,0.0,0.0,0.0003260159877678,8603,0.0,0.0,-0.2656967840735012,2026-04-11,GOLD,11518.958333333334,4987.578383205932,False,878.3052577845774,0.34793256522954213,0,61450.000000004366,0,0,61450.000000004366,0,0,-79899.99999999782,0,0,0,0
2026-04-14 06:00:00,4775.23,4775.65,4765.855,4768.15,0.0,0.0,0.0003260159877678,8603,0.0,0.0,-0.2656967840735012,2026-04-14,GOLD,11623.208333333334,4894.692262646796,False,878.3052577845774,0.29245836521424107,0,61450.000000004366,0,0,61450.000000004366,0,0,141650.00000000873,0,0,0,0
2026-04-14 06:00:00,4775.23,4775.65,4765.855,4768.15,0.0,0.0,0.0003260159877678,8603,0.0,0.0,-0.2656967840735012,2026-04-13,GOLD,11727.458333333334,4797.645817428864,False,878.3052577845774,0.2346767289351923,0,61450.000000004366,0,0,-79899.99999999782,0,0,141650.00000000873,0,0,0,0
2026-04-14 07:00:00,4768.285,4777.0,4767.175,4774.295,0.0,0.0,0.0002583572205808,6437,0.0,0.0,0.2246819338422877,2026-04-12,GOLD,11741.458333333334,4780.974686683675,False,655.1653944020478,-0.6080968257628984,0,0.0,0,0,-141350.00000000218,0,0,80200.00000000437,0,0,0,0
2026-04-14 07:00:00,4768.285,4777.0,4767.175,4774.295,0.0,0.0,0.0002583572205808,6437,0.0,0.0,0.2246819338422877,2026-04-11,GOLD,11927.666666666666,4460.026132372903,False,655.1653944020478,-0.7799026387163117,0,0.0,0,0,-141350.00000000218,0,0,80200.00000000437,0,0,0,0
2026-04-14 07:00:00,4768.285,4777.0,4767.175,4774.295,0.0,0.0,0.0002583572205808,6437,0.0,0.0,0.2246819338422877,2026-04-13,GOLD,11851.875,4539.874450595945,False,655.1653944020478,-0.7615344097798264,0,-141350.00000000218,0,0,-141350.00000000218,0,0,80200.00000000437,0,0,0,0
2026-04-14 07:00:00,4768.285,4777.0,4767.175,4774.295,0.0,0.0,0.0002583572205808,6437,0.0,0.0,0.2246819338422877,2026-04-14,GOLD,11776.083333333334,4617.044367168862,False,655.1653944020478,-0.7436146741758098,0,-141350.00000000218,0,0,-141350.00000000218,0,0,29849.999999996726,0,0,0,0
2026-04-14 07:00:00,4768.285,4777.0,4767.175,4774.295,0.0,0.0,0.0002583572205808,6437,0.0,0.0,0.2246819338422877,2026-04-10,GOLD,11700.291666666666,4691.6680493343565,False,655.1653944020478,-0.7261182408709486,0,-141350.00000000218,0,0,80200.00000000437,0,0,29849.999999996726,0,0,0,0
2026-04-14 08:00:00,4774.305,4774.365,4758.09,4760.16,0.0,0.0,0.0004103042612379,12088,0.0,0.0,-0.3728110599078491,2026-04-10,GOLD,11859.958333333334,4634.209087617168,False,742.7342549923361,-0.3724136453408502,0,0.0,0,0,221550.00000000655,0,0,171199.9999999989,0,0,0,0
2026-04-14 08:00:00,4774.305,4774.365,4758.09,4760.16,0.0,0.0,0.0004103042612379,12088,0.0,0.0,-0.3728110599078491,2026-04-14,GOLD,11760.666666666666,4601.2446866762675,False,742.7342549923361,-0.404039567697213,0,0.0,0,0,221550.00000000655,0,0,171199.9999999989,0,0,0,0
2026-04-14 08:00:00,4774.305,4774.365,4758.09,4760.16,0.0,0.0,0.0004103042612379,12088,0.0,0.0,-0.3728110599078491,2026-04-12,GOLD,11661.375,4565.789800837825,False,742.7342549923361,-0.43725528101481403,0,221550.00000000655,0,0,221550.00000000655,0,0,171199.9999999989,0,0,0,0
2026-04-14 08:00:00,4774.305,4774.365,4758.09,4760.16,0.0,0.0,0.0004103042612379,12088,0.0,0.0,-0.3728110599078491,2026-04-13,GOLD,11562.083333333334,4527.78592515789,False,742.7342549923361,-0.4722852196223095,0,221550.00000000655,0,0,221550.00000000655,0,0,268299.9999999993,0,0,0,0
2026-04-14 08:00:00,4774.305,4774.365,4758.09,4760.16,0.0,0.0,0.0004103042612379,12088,0.0,0.0,-0.3728110599078491,2026-04-11,GOLD,11462.791666666666,4487.168294429813,False,742.7342549923361,-0.5093973656091559,0,221550.00000000655,0,0,171199.9999999989,0,0,268299.9999999993,0,0,0,0
2026-04-14 09:00:00,4760.290000000001,4783.19,4760.115,4782.3150000000005,0.0,0.0,0.0003987695828577,15215,0.0,0.0,0.4620801733477984,2026-04-12,GOLD,11262.458333333334,4185.566929333166,False,659.3716143011969,-0.827758273110178,0,0.0,0,0,-50350.00000000764,0,0,46749.999999992724,0,0,0,0
2026-04-14 09:00:00,4760.290000000001,4783.19,4760.115,4782.3150000000005,0.0,0.0,0.0003987695828577,15215,0.0,0.0,0.4620801733477984,2026-04-10,GOLD,11062.125,3849.6110171932414,False,659.3716143011969,-0.7949475386686835,0,0.0,0,0,-50350.00000000764,0,0,46749.999999992724,0,0,0,0
2026-04-14 09:00:00,4760.290000000001,4783.19,4760.115,4782.3150000000005,0.0,0.0,0.0003987695828577,15215,0.0,0.0,0.4620801733477984,2026-04-14,GOLD,10861.791666666666,3469.334618315235,False,659.3716143011969,-0.8037054873089917,0,-50350.00000000764,0,0,-50350.00000000764,0,0,46749.999999992724,0,0,0,0
2026-04-14 09:00:00,4760.290000000001,4783.19,4760.115,4782.3150000000005,0.0,0.0,0.0003987695828577,15215,0.0,0.0,0.4620801733477984,2026-04-13,GOLD,10661.458333333334,3028.085806307717,True,659.3716143011969,-1.0335629286168162,0,-50350.00000000764,0,0,-50350.00000000764,0,0,-38950.000000004366,0,0,0,0
2026-04-14 09:00:00,4760.290000000001,4783.19,4760.115,4782.3150000000005,0.0,0.0,0.0003987695828577,15215,0.0,0.0,0.4620801733477984,2026-04-11,GOLD,10800.625,3160.154272685726,False,659.3716143011969,-0.956635999863121,0,-50350.00000000764,0,0,46749.999999992724,0,0,-38950.000000004366,0,0,0,0
2026-04-14 10:00:00,4782.295,4796.405000000001,4768.0,4777.28,0.0,0.0,0.0005490043649954,18455,0.0,0.0,-0.1732969547615021,2026-04-13,GOLD,11074.791666666666,3522.1188284421346,True,649.7095581763624,-0.987207312690927,0,0.0,0,0,97100.00000000036,0,0,11400.000000003274,0,0,0,0
2026-04-14 10:00:00,4782.295,4796.405000000001,4768.0,4777.28,0.0,0.0,0.0005490043649954,18455,0.0,0.0,-0.1732969547615021,2026-04-10,GOLD,11348.958333333334,3829.777544671046,True,649.7095581763624,-0.9124501745637443,0,0.0,0,0,97100.00000000036,0,0,11400.000000003274,0,0,0,0
2026-04-14 10:00:00,4782.295,4796.405000000001,4768.0,4777.28,0.0,0.0,0.0005490043649954,18455,0.0,0.0,-0.1732969547615021,2026-04-11,GOLD,11623.125,4095.3876528570318,True,649.7095581763624,-0.8430482974195321,0,97100.00000000036,0,0,97100.00000000036,0,0,11400.000000003274,0,0,0,0
2026-04-14 10:00:00,4782.295,4796.405000000001,4768.0,4777.28,0.0,0.0,0.0005490043649954,18455,0.0,0.0,-0.1732969547615021,2026-04-12,GOLD,11897.291666666666,4326.700012502405,True,649.7095581763624,-0.777930433730477,0,97100.00000000036,0,0,97100.00000000036,0,0,-88000.00000000182,0,0,0,0
2026-04-14 10:00:00,4782.295,4796.405000000001,4768.0,4777.28,0.0,0.0,0.0005490043649954,18455,0.0,0.0,-0.1732969547615021,2026-04-14,GOLD,12307.791666666666,4465.688485593483,False,649.7095581763624,-0.7164982848617849,0,97100.00000000036,0,0,11400.000000003274,0,0,-88000.00000000182,0,0,0,0
2026-04-14 11:00:00,4777.015,4789.98,4774.335,4786.99,0.0,0.0,0.0004369828604669,14026,0.0,0.0,0.3088846276766112,2026-04-14,GOLD,12533.75,4406.891739576515,False,896.5164589325934,2.1496378452627654,0,0.0,0,0,-85699.99999999709,0,0,-185100.00000000218,0,0,0,0
2026-04-14 11:00:00,4777.015,4789.98,4774.335,4786.99,0.0,0.0,0.0004369828604669,14026,0.0,0.0,0.3088846276766112,2026-04-12,GOLD,12759.708333333334,4335.027320300705,False,896.5164589325934,2.1018488976090053,0,0.0,0,0,-85699.99999999709,0,0,-185100.00000000218,0,0,0,0
2026-04-14 11:00:00,4777.015,4789.98,4774.335,4786.99,0.0,0.0,0.0004369828604669,14026,0.0,0.0,0.3088846276766112,2026-04-13,GOLD,12985.666666666666,4249.432296269655,False,896.5164589325934,2.0565822042271202,0,-85699.99999999709,0,0,-85699.99999999709,0,0,-185100.00000000218,0,0,0,0
2026-04-14 11:00:00,4777.015,4789.98,4774.335,4786.99,0.0,0.0,0.0004369828604669,14026,0.0,0.0,0.3088846276766112,2026-04-10,GOLD,13211.625,4149.257008528873,False,896.5164589325934,2.0136144112322785,0,-85699.99999999709,0,0,-85699.99999999709,0,0,-119299.99999999382,0,0,0,0
2026-04-14 11:00:00,4777.015,4789.98,4774.335,4786.99,0.0,0.0,0.0004369828604669,14026,0.0,0.0,0.3088846276766112,2026-04-11,GOLD,13527.833333333334,3891.7059706918653,False,896.5164589325934,1.7779093187180601,0,-85699.99999999709,0,0,-185100.00000000218,0,0,-119299.99999999382,0,0,0,0
2026-04-14 12:00:00,4787.115,4789.395,4771.610000000001,4778.42,0.0,0.0,0.0004367387525903,11445,0.0,0.0,-0.1170930559460474,2026-04-14,GOLD,13736.5,3619.7340041596194,False,643.5198200731006,-0.8126381757470925,0,0.0,0,0,-99400.0000000051,0,0,-33599.999999996726,0,0,0,0
2026-04-14 12:00:00,4787.115,4789.395,4771.610000000001,4778.42,0.0,0.0,0.0004367387525903,11445,0.0,0.0,-0.1170930559460474,2026-04-10,GOLD,13945.166666666666,3311.903283962064,False,643.5198200731006,-0.8045511616244371,0,0.0,0,0,-99400.0000000051,0,0,-33599.999999996726,0,0,0,0
2026-04-14 12:00:00,4787.115,4789.395,4771.610000000001,4778.42,0.0,0.0,0.0004367387525903,11445,0.0,0.0,-0.1170930559460474,2026-04-13,GOLD,14153.833333333334,2957.0361287387964,False,643.5198200731006,-0.796558419544876,0,-99400.0000000051,0,0,-99400.0000000051,0,0,-33599.999999996726,0,0,0,0
2026-04-14 12:00:00,4787.115,4789.395,4771.610000000001,4778.42,0.0,0.0,0.0004367387525903,11445,0.0,0.0,-0.1170930559460474,2026-04-12,GOLD,14362.5,2535.458967112838,False,643.5198200731006,-0.788657557102696,0,-99400.0000000051,0,0,-99400.0000000051,0,0,-69800.00000000473,0,0,0,0
2026-04-14 12:00:00,4787.115,4789.395,4771.610000000001,4778.42,0.0,0.0,0.0004367387525903,11445,0.0,0.0,-0.1170930559460474,2026-04-11,GOLD,14335.708333333334,2563.777180835119,False,643.5198200731006,-0.7383236780408108,0,-99400.0000000051,0,0,-33599.999999996726,0,0,-69800.00000000473,0,0,0,0
2026-04-14 13:00:00,4778.5,4788.1,4752.504999999999,4768.48,0.0,0.0,0.0004748687248564,12970,0.0,0.0,-0.0512010113780069,2026-04-11,GOLD,14372.458333333334,2536.3314997155107,False,364.377019244264,-2.7414281239006053,0,0.0,0,0,65800.00000000837,0,0,29600.000000000364,0,0,0,0
2026-04-14 13:00:00,4778.5,4788.1,4752.504999999999,4768.48,0.0,0.0,0.0004748687248564,12970,0.0,0.0,-0.0512010113780069,2026-04-14,GOLD,14409.208333333334,2508.0237149417067,False,364.377019244264,-2.2878062182073697,0,0.0,0,0,65800.00000000837,0,0,29600.000000000364,0,0,0,0
2026-04-14 13:00:00,4778.5,4788.1,4752.504999999999,4768.48,0.0,0.0,0.0004748687248564,12970,0.0,0.0,-0.0512010113780069,2026-04-13,GOLD,14445.958333333334,2478.824291423956,False,364.377019244264,-1.9800339750180078,0,65800.00000000837,0,0,65800.00000000837,0,0,29600.000000000364,0,0,0,0
2026-04-14 13:00:00,4778.5,4788.1,4752.504999999999,4768.48,0.0,0.0,0.0004748687248564,12970,0.0,0.0,-0.0512010113780069,2026-04-12,GOLD,14482.708333333334,2448.7013324575873,False,364.377019244264,-1.7512117581528421,0,65800.00000000837,0,0,65800.00000000837,0,0,263200.00000000617,0,0,0,0
2026-04-14 13:00:00,4778.5,4788.1,4752.504999999999,4768.48,0.0,0.0,0.0004748687248564,12970,0.0,0.0,-0.0512010113780069,2026-04-10,GOLD,14389.166666666666,2462.353181086266,False,364.377019244264,-1.5792752152548943,0,65800.00000000837,0,0,29600.000000000364,0,0,263200.00000000617,0,0,0,0
2026-04-14 14:00:00,4768.295,4783.095,4766.935,4775.06,0.0,0.0,0.0004511569105589,12645,0.0,0.0,0.0027846534654071,2026-04-13,GOLD,14282.083333333334,2480.69174988971,False,782.4876237623832,0.7599693287496395,0,0.0,0,0,-36200.000000008,0,0,197399.99999999782,0,0,0,0
2026-04-14 14:00:00,4768.295,4783.095,4766.935,4775.06,0.0,0.0,0.0004511569105589,12645,0.0,0.0,0.0027846534654071,2026-04-10,GOLD,14175.0,2494.102870860511,False,782.4876237623832,0.722533558347247,0,0.0,0,0,-36200.000000008,0,0,197399.99999999782,0,0,0,0
2026-04-14 14:00:00,4768.295,4783.095,4766.935,4775.06,0.0,0.0,0.0004511569105589,12645,0.0,0.0,0.0027846534654071,2026-04-12,GOLD,14067.916666666666,2502.665759904219,False,782.4876237623832,0.686632311236933,0,-36200.000000008,0,0,-36200.000000008,0,0,197399.99999999782,0,0,0,0
2026-04-14 14:00:00,4768.295,4783.095,4766.935,4775.06,0.0,0.0,0.0004511569105589,12645,0.0,0.0,0.0027846534654071,2026-04-11,GOLD,13960.833333333334,2506.4301075549333,False,782.4876237623832,0.6520941681238447,0,-36200.000000008,0,0,-36200.000000008,0,0,289149.99999999965,0,0,0,0
2026-04-14 14:00:00,4768.295,4783.095,4766.935,4775.06,0.0,0.0,0.0004511569105589,12645,0.0,0.0,0.0027846534654071,2026-04-14,GOLD,13718.75,2327.6951886585616,False,782.4876237623832,0.6166995345056869,0,-36200.000000008,0,0,197399.99999999782,0,0,289149.99999999965,0,0,0,0
2026-04-14 15:00:00,4775.23,4777.725,4762.4,4771.44,0.0,0.0,0.0005474117171538,17778,0.0,0.0,0.0898858075040479,2026-04-10,GOLD,13690.541666666666,2271.2201466854804,True,1160.0652528547573,2.232318427306321,0,0.0,0,0,233600.00000000582,0,0,325350.0000000076,0,0,0,0
2026-04-14 15:00:00,4775.23,4777.725,4762.4,4771.44,0.0,0.0,0.0005474117171538,17778,0.0,0.0,0.0898858075040479,2026-04-14,GOLD,13662.333333333334,2212.929372076066,True,1160.0652528547573,1.9421121856752248,0,0.0,0,0,233600.00000000582,0,0,325350.0000000076,0,0,0,0
2026-04-14 15:00:00,4775.23,4777.725,4762.4,4771.44,0.0,0.0,0.0005474117171538,17778,0.0,0.0,0.0898858075040479,2026-04-13,GOLD,13634.125,2152.6753690617375,True,1160.0652528547573,1.7237208948422642,0,233600.00000000582,0,0,233600.00000000582,0,0,325350.0000000076,0,0,0,0
2026-04-14 15:00:00,4775.23,4777.725,4762.4,4771.44,0.0,0.0,0.0005474117171538,17778,0.0,0.0,0.0898858075040479,2026-04-11,GOLD,13605.916666666666,2090.288370300702,True,1160.0652528547573,1.5501070333873175,0,233600.00000000582,0,0,233600.00000000582,0,0,368450.00000000256,0,0,0,0
2026-04-14 15:00:00,4775.23,4777.725,4762.4,4771.44,0.0,0.0,0.0005474117171538,17778,0.0,0.0,0.0898858075040479,2026-04-12,GOLD,13762.25,2256.750959079051,True,1160.0652528547573,1.4448858095873691,0,233600.00000000582,0,0,325350.0000000076,0,0,368450.00000000256,0,0,0,0
2026-04-14 16:00:00,4771.46,4803.655000000001,4771.185,4794.8,0.0,0.0,0.0006180031822866,24272,0.0,0.0,0.2272867262088033,2026-04-12,GOLD,14189.166666666666,3114.81987289467,True,747.5207884200742,-0.03803158928409764,0,0.0,0,0,91750.00000000182,0,0,134849.99999999674,0,0,0,0
2026-04-14 16:00:00,4771.46,4803.655000000001,4771.185,4794.8,0.0,0.0,0.0006180031822866,24272,0.0,0.0,0.2272867262088033,2026-04-10,GOLD,14616.083333333334,3732.4143126733834,True,747.5207884200742,-0.015348134901157455,0,0.0,0,0,91750.00000000182,0,0,134849.99999999674,0,0,0,0
2026-04-14 16:00:00,4771.46,4803.655000000001,4771.185,4794.8,0.0,0.0,0.0006180031822866,24272,0.0,0.0,0.2272867262088033,2026-04-13,GOLD,15043.0,4216.558569961157,True,747.5207884200742,0.007609663240291559,0,91750.00000000182,0,0,91750.00000000182,0,0,134849.99999999674,0,0,0,0
2026-04-14 16:00:00,4771.46,4803.655000000001,4771.185,4794.8,0.0,0.0,0.0006180031822866,24272,0.0,0.0,0.2272867262088033,2026-04-11,GOLD,15469.916666666666,4609.495803010438,True,747.5207884200742,0.030888521301635552,0,91750.00000000182,0,0,91750.00000000182,0,0,155199.99999999529,0,0,0,0
2026-04-14 16:00:00,4771.46,4803.655000000001,4771.185,4794.8,0.0,0.0,0.0006180031822866,24272,0.0,0.0,0.2272867262088033,2026-04-14,GOLD,16004.375,4859.381807278871,True,747.5207884200742,0.014720612795029805,0,91750.00000000182,0,0,134849.99999999674,0,0,155199.99999999529,0,0,0,0
2026-04-14 17:00:00,4795.535,4818.0,4793.175,4803.975,0.0,0.0,0.0005987937575394,24040,0.0,0.0,-0.0649546827794273,2026-04-13,GOLD,16529.166666666668,5022.930996649393,False,968.3786505538842,0.7839397509846087,0,0.0,0,0,43099.99999999491,0,0,63449.99999999345,0,0,0,0
2026-04-14 17:00:00,4795.535,4818.0,4793.175,4803.975,0.0,0.0,0.0005987937575394,24040,0.0,0.0,-0.0649546827794273,2026-04-10,GOLD,17053.958333333332,5125.555490397575,False,968.3786505538842,0.727779563735171,0,0.0,0,0,43099.99999999491,0,0,63449.99999999345,0,0,0,0
2026-04-14 17:00:00,4795.535,4818.0,4793.175,4803.975,0.0,0.0,0.0005987937575394,24040,0.0,0.0,-0.0649546827794273,2026-04-14,GOLD,17578.75,5170.884006922151,False,968.3786505538842,0.674284173206801,0,43099.99999999491,0,0,43099.99999999491,0,0,63449.99999999345,0,0,0,0
2026-04-14 17:00:00,4795.535,4818.0,4793.175,4803.975,0.0,0.0,0.0005987937575394,24040,0.0,0.0,-0.0649546827794273,2026-04-11,GOLD,18103.541666666668,5160.426608411062,False,968.3786505538842,0.6229641347702457,0,43099.99999999491,0,0,43099.99999999491,0,0,311299.99999999197,0,0,0,0
2026-04-14 17:00:00,4795.535,4818.0,4793.175,4803.975,0.0,0.0,0.0005987937575394,24040,0.0,0.0,-0.0649546827794273,2026-04-12,GOLD,18564.791666666668,5176.335425083154,False,968.3786505538842,0.5600518032611637,0,43099.99999999491,0,0,63449.99999999345,0,0,311299.99999999197,0,0,0,0
2026-04-14 18:00:00,4803.945,4816.3,4791.17,4808.285,0.0,0.0,0.0004936099189461,21896,0.0,0.0,0.1810584958216972,2026-04-13,GOLD,18936.708333333332,5076.578105284872,False,871.3091922005533,0.11330963631983516,0,0.0,0,0,20349.999999998545,0,0,268199.9999999971,0,0,0,0
2026-04-14 18:00:00,4803.945,4816.3,4791.17,4808.285,0.0,0.0,0.0004936099189461,21896,0.0,0.0,0.1810584958216972,2026-04-12,GOLD,19308.625,4945.722401293055,False,871.3091922005533,0.028245703304991824,0,0.0,0,0,20349.999999998545,0,0,268199.9999999971,0,0,0,0
2026-04-14 18:00:00,4803.945,4816.3,4791.17,4808.285,0.0,0.0,0.0004936099189461,21896,0.0,0.0,0.1810584958216972,2026-04-11,GOLD,19680.541666666668,4781.215626569605,False,871.3091922005533,-0.0786944916811913,0,20349.999999998545,0,0,20349.999999998545,0,0,268199.9999999971,0,0,0,0
2026-04-14 18:00:00,4803.945,4816.3,4791.17,4808.285,0.0,0.0,0.0004936099189461,21896,0.0,0.0,0.1810584958216972,2026-04-14,GOLD,20052.458333333332,4579.432677784669,False,871.3091922005533,-0.23361103030416971,0,20349.999999998545,0,0,20349.999999998545,0,0,273750.0,0,0,0,0
2026-04-14 18:00:00,4803.945,4816.3,4791.17,4808.285,0.0,0.0,0.0004936099189461,21896,0.0,0.0,0.1810584958216972,2026-04-10,GOLD,20437.916666666668,4310.250753491118,False,871.3091922005533,-0.26107212295066856,0,20349.999999998545,0,0,268199.9999999971,0,0,273750.0,0,0,0,0
2026-04-14 19:00:00,4808.295,4820.4,4805.18,4810.32,0.0,0.0,0.0004249459097142,16942,0.0,0.0,-0.1622864651774218,2026-04-13,GOLD,20616.958333333332,4054.104506054848,False,1113.1406044678533,1.2131478849288666,0,0.0,0,0,247849.99999999854,0,0,253400.00000000146,0,0,0,0
2026-04-14 19:00:00,4808.295,4820.4,4805.18,4810.32,0.0,0.0,0.0004249459097142,16942,0.0,0.0,-0.1622864651774218,2026-04-12,GOLD,20796.0,3771.7854957681097,False,1113.1406044678533,1.1137496864525498,0,0.0,0,0,247849.99999999854,0,0,253400.00000000146,0,0,0,0
2026-04-14 19:00:00,4808.295,4820.4,4805.18,4810.32,0.0,0.0,0.0004249459097142,16942,0.0,0.0,-0.1622864651774218,2026-04-10,GOLD,20975.041666666668,3456.887183317982,False,1113.1406044678533,1.024447297308725,0,247849.99999999854,0,0,247849.99999999854,0,0,253400.00000000146,0,0,0,0
2026-04-14 19:00:00,4808.295,4820.4,4805.18,4810.32,0.0,0.0,0.0004249459097142,16942,0.0,0.0,-0.1622864651774218,2026-04-14,GOLD,21154.083333333332,3099.4955819162833,False,1113.1406044678533,0.9429833147420476,0,247849.99999999854,0,0,247849.99999999854,0,0,346649.99999999965,0,0,0,0
2026-04-14 19:00:00,4808.295,4820.4,4805.18,4810.32,0.0,0.0,0.0004249459097142,16942,0.0,0.0,-0.1622864651774218,2026-04-11,GOLD,21119.25,3143.472619364669,False,1113.1406044678533,0.9695958065319477,0,247849.99999999854,0,0,253400.00000000146,0,0,346649.99999999965,0,0,0,0
2026-04-14 20:00:00,4810.295,4841.445,4809.605,4835.105,0.0,0.0,0.0004687217364573,16280,0.0,0.0,0.3008793969849209,2026-04-14,GOLD,21056.833333333332,3226.4770889930123,False,511.3065326633143,-2.456110894115754,0,0.0,0,0,5550.00000000291,0,0,98800.00000000109,0,0,0,0
2026-04-14 20:00:00,4810.295,4841.445,4809.605,4835.105,0.0,0.0,0.0004687217364573,16280,0.0,0.0,0.3008793969849209,2026-04-10,GOLD,20994.416666666668,3306.169725471291,False,511.3065326633143,-2.131007056884615,0,0.0,0,0,5550.00000000291,0,0,98800.00000000109,0,0,0,0
2026-04-14 20:00:00,4810.295,4841.445,4809.605,4835.105,0.0,0.0,0.0004687217364573,16280,0.0,0.0,0.3008793969849209,2026-04-12,GOLD,20932.0,3382.784600321699,False,511.3065326633143,-1.8956955148900132,0,5550.00000000291,0,0,5550.00000000291,0,0,98800.00000000109,0,0,0,0
2026-04-14 20:00:00,4810.295,4841.445,4809.605,4835.105,0.0,0.0,0.0004687217364573,16280,0.0,0.0,0.3008793969849209,2026-04-11,GOLD,20869.583333333332,3456.526377947809,False,511.3065326633143,-1.7157003285700652,0,5550.00000000291,0,0,5550.00000000291,0,0,66900.0000000051,0,0,0,0
