time,open,high,low,close,buy_volume,sell_volume,avg_speed,tick_count,volume_delta,rejection_speed,micro_trend,source_date,symbol
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,-0.39833601046572553,0.05303030303032342,2026-05-05,EURUSD
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,-0.39833601046572553,0.05303030303032342,2026-05-10,EURUSD
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,-0.39833601046572503,0.05303030303032342,2026-05-11,EURUSD
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,-0.39833601046572553,0.05303030303032342,2026-05-06,EURUSD
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,-0.3983360104657253,0.05303030303032342,2026-05-12,EURUSD
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,-0.39833601046572553,0.05303030303032342,2026-05-01,EURUSD
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,-0.39833601046572553,0.05303030303032342,2026-05-07,EURUSD
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,-0.39833601046572553,0.05303030303032342,2026-05-08,EURUSD
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,-0.39833601046572553,0.05303030303032342,2026-05-09,EURUSD
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,-0.39833601046572553,0.05303030303032342,2026-05-03,EURUSD
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,-0.39833601046572553,0.05303030303032342,2026-05-02,EURUSD
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,0.0,0.05303030303032342,2026-05-13,EURUSD
2026-05-13 21:00:00,1.170425,1.1710699999999998,1.17041,1.170775,0.0,0.0,3.9034536837851517e-08,2541,0.0,-0.39833601046572553,0.05303030303032342,2026-04-30,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842354,-0.12162162162139996,2026-05-01,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842354,-0.12162162162139996,2026-05-04,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842354,-0.12162162162139996,2026-04-30,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,0.0,-0.12162162162139996,2026-05-13,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842354,-0.12162162162139996,2026-05-09,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842354,-0.12162162162139996,2026-05-07,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842354,-0.12162162162139996,2026-05-12,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842354,-0.12162162162139996,2026-05-06,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842354,-0.12162162162139996,2026-05-02,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842339,-0.12162162162139996,2026-05-11,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842354,-0.12162162162139996,2026-05-10,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842354,-0.12162162162139996,2026-05-03,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842354,-0.12162162162139996,2026-05-08,EURUSD
2026-05-13 22:00:00,1.17078,1.17131,1.170755,1.170965,0.0,0.0,3.137990991797432e-08,2392,0.0,-1.2932218260842354,-0.12162162162139996,2026-05-05,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.3280071853417896,-0.2547169811321071,2026-05-11,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.32800718534178996,-0.2547169811321071,2026-05-02,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.32800718534178996,-0.2547169811321071,2026-05-05,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.3280071853417898,-0.2547169811321071,2026-05-12,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.32800718534178996,-0.2547169811321071,2026-05-07,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.32800718534178996,-0.2547169811321071,2026-05-08,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.3280071853417908,-0.2547169811321071,2026-05-10,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.32800718534178996,-0.2547169811321071,2026-05-01,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,0.0,-0.2547169811321071,2026-05-13,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.3280071853417908,-0.2547169811321071,2026-05-09,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.32800718534178996,-0.2547169811321071,2026-05-03,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.32800718534178996,-0.2547169811321071,2026-05-06,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.32800718534178996,-0.2547169811321071,2026-04-30,EURUSD
2026-05-13 23:00:00,1.17096,1.17143,1.1709,1.17103,0.0,0.0,3.950062156838004e-08,1306,0.0,-0.32800718534178996,-0.2547169811321071,2026-05-04,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.42397785328203247,0.2941176470588389,2026-05-04,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.42397785328203247,0.2941176470588389,2026-05-09,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.42397785328203247,0.2941176470588389,2026-05-08,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.42397785328203247,0.2941176470588389,2026-05-07,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.0,0.2941176470588389,2026-05-13,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.42397785328203247,0.2941176470588389,2026-04-30,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.42397785328203247,0.2941176470588389,2026-05-05,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.42397785328203247,0.2941176470588389,2026-05-03,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.42397785328203247,0.2941176470588389,2026-05-01,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.4239778532820322,0.2941176470588389,2026-05-12,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.4239778532820318,0.2941176470588389,2026-05-11,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.42397785328203247,0.2941176470588389,2026-05-10,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.42397785328203247,0.2941176470588389,2026-05-02,EURUSD
2026-05-14 00:00:00,1.171005,1.1716950000000002,1.170845,1.1715200000000001,0.0,0.0,4.464944449783528e-08,353,0.0,0.42397785328203247,0.2941176470588389,2026-05-06,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,0.0,0.20666666666712458,2026-05-13,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945953,0.20666666666712458,2026-05-07,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945948,0.20666666666712458,2026-05-12,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945953,0.20666666666712458,2026-05-08,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945953,0.20666666666712458,2026-05-10,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945953,0.20666666666712458,2026-05-04,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945953,0.20666666666712458,2026-05-09,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945953,0.20666666666712458,2026-05-06,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945937,0.20666666666712458,2026-05-11,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945953,0.20666666666712458,2026-04-30,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945953,0.20666666666712458,2026-05-01,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945953,0.20666666666712458,2026-05-03,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945953,0.20666666666712458,2026-05-05,EURUSD
2026-05-14 01:00:00,1.171525,1.171875,1.1715,1.1717650000000002,0.0,0.0,3.295688095233891e-08,777,0.0,-1.0850100407945953,0.20666666666712458,2026-05-02,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.236324587247352,-0.3333333333333333,2026-05-04,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.236324587247352,-0.3333333333333333,2026-05-01,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.2363245872473525,-0.3333333333333333,2026-05-12,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.236324587247352,-0.3333333333333333,2026-05-08,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.2363245872473503,-0.3333333333333333,2026-05-11,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,0.0,-0.3333333333333333,2026-05-13,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.236324587247352,-0.3333333333333333,2026-05-03,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.236324587247352,-0.3333333333333333,2026-05-05,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.236324587247352,-0.3333333333333333,2026-05-06,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.236324587247352,-0.3333333333333333,2026-05-09,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.236324587247352,-0.3333333333333333,2026-05-02,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.236324587247352,-0.3333333333333333,2026-05-10,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.236324587247352,-0.3333333333333333,2026-05-07,EURUSD
2026-05-14 02:00:00,1.17176,1.17184,1.17154,1.17159,0.0,0.0,3.133679285972776e-08,754,0.0,-1.236324587247352,-0.3333333333333333,2026-04-30,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.5398104258153517,0.15882352941205974,2026-05-04,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.5398104258153517,0.15882352941205974,2026-05-06,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.5398104258153517,0.15882352941205974,2026-05-09,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.5398104258153517,0.15882352941205974,2026-05-03,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.5398104258153517,0.15882352941205974,2026-05-05,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.5398104258153517,0.15882352941205974,2026-05-07,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.5398104258153517,0.15882352941205974,2026-04-30,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.5398104258153517,0.15882352941205974,2026-05-01,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.5398104258153515,0.15882352941205974,2026-05-12,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.5398104258153517,0.15882352941205974,2026-05-10,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.5398104258153517,0.15882352941205974,2026-05-08,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.5398104258153517,0.15882352941205974,2026-05-02,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,0.0,0.15882352941205974,2026-05-13,EURUSD
2026-05-14 03:00:00,1.1715849999999999,1.1718549999999999,1.17143,1.17171,0.0,0.0,3.6697672493447246e-08,2142,0.0,-0.539810425815351,0.15882352941205974,2026-05-11,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419391,-0.25510204081624793,2026-05-10,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419391,-0.25510204081624793,2026-04-30,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419391,-0.25510204081624793,2026-05-09,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419391,-0.25510204081624793,2026-05-02,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419391,-0.25510204081624793,2026-05-06,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419391,-0.25510204081624793,2026-05-04,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419381,-0.25510204081624793,2026-05-11,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419391,-0.25510204081624793,2026-05-05,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6223556040056623,-0.25510204081624793,2026-05-13,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419391,-0.25510204081624793,2026-05-08,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419391,-0.25510204081624793,2026-05-03,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419388,-0.25510204081624793,2026-05-12,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419391,-0.25510204081624793,2026-05-01,EURUSD
2026-05-14 04:00:00,1.171705,1.17176,1.17127,1.17139,0.0,0.0,3.583892862428787e-08,2543,0.0,-0.6221817121419391,-0.25510204081624793,2026-05-07,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.57480762360342,-0.34000000000014213,2026-05-01,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.57480762360342,-0.34000000000014213,2026-05-04,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.57480762360342,-0.34000000000014213,2026-05-08,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.57480762360342,-0.34000000000014213,2026-05-03,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.574807623603418,-0.34000000000014213,2026-05-11,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.5748076236034187,-0.34000000000014213,2026-05-13,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.57480762360342,-0.34000000000014213,2026-05-05,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.57480762360342,-0.34000000000014213,2026-05-02,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.57480762360342,-0.34000000000014213,2026-05-10,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.57480762360342,-0.34000000000014213,2026-05-07,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.57480762360342,-0.34000000000014213,2026-05-09,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.5748076236034185,-0.34000000000014213,2026-05-12,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8083180443743477e-08,1894,0.0,0.0,-0.34000000000014213,2026-05-14,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.57480762360342,-0.34000000000014213,2026-05-06,EURUSD
2026-05-14 05:00:00,1.171385,1.17154,1.171165,1.171225,0.0,0.0,2.8068832634761863e-08,1894,0.0,-1.57480762360342,-0.34000000000014213,2026-04-30,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368852,-0.036363636363482214,2026-05-01,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368852,-0.036363636363482214,2026-05-02,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368852,-0.036363636363482214,2026-05-07,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368852,-0.036363636363482214,2026-05-05,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368852,-0.036363636363482214,2026-05-10,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368832,-0.036363636363482214,2026-05-11,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368852,-0.036363636363482214,2026-05-09,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368854,-0.036363636363482214,2026-05-13,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368852,-0.036363636363482214,2026-05-04,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368852,-0.036363636363482214,2026-05-06,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368852,-0.036363636363482214,2026-05-03,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368852,-0.036363636363482214,2026-04-30,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368852,-0.036363636363482214,2026-05-08,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,-1.1689811603368843,-0.036363636363482214,2026-05-12,EURUSD
2026-05-14 06:00:00,1.17123,1.17152,1.17097,1.171225,0.0,0.0,3.0841275170328806e-08,2022,0.0,0.0,-0.036363636363482214,2026-05-14,EURUSD
2026-05-14 07:00:00,1.17123,1.17174,1.17116,1.17144,0.0,0.0,3.4644102830079254e-08,1851,0.0,-0.7138966496614835,-0.01724137931045704,2026-05-13,EURUSD
2026-05-14 07:00:00,1.17123,1.17174,1.17116,1.17144,0.0,0.0,3.4644102830079254e-08,1851,0.0,-0.7138966496614835,-0.01724137931045704,2026-05-07,EURUSD
2026-05-14 07:00:00,1.17123,1.17174,1.17116,1.17144,0.0,0.0,3.4644102830079254e-08,1851,0.0,-0.7138966496614835,-0.01724137931045704,2026-05-09,EURUSD
2026-05-14 07:00:00,1.17123,1.17174,1.17116,1.17144,0.0,0.0,3.4644102830079254e-08,1851,0.0,-0.7138966496614835,-0.01724137931045704,2026-04-30,EURUSD
2026-05-14 07:00:00,1.17123,1.17174,1.17116,1.17144,0.0,0.0,3.4644102830079254e-08,1851,0.0,-0.7138966496614835,-0.01724137931045704,2026-05-03,EURUSD
2026-05-14 07:00:00,1.17123,1.17174,1.17116,1.17144,0.0,0.0,3.4644102830079254e-08,1851,0.0,-0.7138966496614835,-0.01724137931045704,2026-05-02,EURUSD
2026-05-14 07:00:00,1.17123,1.17174,1.17116,1.17144,0.0,0.0,3.4644102830079254e-08,1851,0.0,-0.7138966496614835,-0.01724137931045704,2026-05-05,EURUSD
2026-05-14 07:00:00,1.17123,1.17174,1.17116,1.17144,0.0,0.0,3.4644102830079254e-08,1851,0.0,-0.7138966496614835,-0.01724137931045704,2026-05-06,EURUSD
