time,open_eur,high_eur,low_eur,close_eur,buy_volume_eur,sell_volume_eur,avg_speed_eur,tick_count_eur,volume_delta_eur,rejection_speed_eur,micro_trend_eur,source_date_eur,symbol_eur,open_gold,high_gold,low_gold,close_gold,buy_volume_gold,sell_volume_gold,avg_speed_gold,tick_count_gold,volume_delta_gold,rejection_speed_gold,micro_trend_gold,source_date_gold,symbol_gold,tr_eur,tr_gold,atr_eur,atr_gold,alpha_divergence,alpha_rejection_z,alpha_rejection_z_gold,alpha_micro_trend,alpha_micro_trend_gold,alpha_regime,alpha_near_high,alpha_near_low,hour,alpha_is_fixing_hour,alpha_is_ny_session,alpha_mom_3h,alpha_mom_6h,alpha_mom_12h,target_long,target_short,target
2026-05-25 19:00:00,1.164225,1.16427,1.163665,1.16411,0.0,0.0,4.359379398520883e-08,1750,0.0,0.0,0.235537190082549,2026-05-16,EURUSD,4571.030000000001,4574.6900000000005,4568.05,4573.685,0.0,0.0,0.0001762748356991,6223.0,0.0,0.0,0.3486445783130386,2026-05-22,GOLD,0.0006049999999999667,6.640000000000327,0.0008014285714286196,10.533928571428792,-0.0006853335657165394,0.07445568058491701,0.0,0.235537190082549,0.3486445783130386,low_vol,0.9989959494713716,1.0037031767997482,19,1,1,0.00019331806836575538,-0.00015030684067907085,-7.730630475855094e-05,0,0,0
2026-05-25 20:00:00,1.164115,1.16441,1.164025,1.164325,0.0,0.0,2.8568855334851784e-08,756,0.0,0.0,0.2792207792212698,2026-05-21,EURUSD,4573.575000000001,4577.93,4563.39,4565.24,0.0,0.0,0.0002718656965027,4941.0,0.0,0.0,-0.3727647867950541,2026-05-22,GOLD,0.0003849999999998577,14.539999999999964,0.0008028571428571844,11.012500000000207,0.002031122812741426,0.07445568058491701,0.0,0.2792207792212698,-0.3727647867950541,normal,0.9991804544830427,1.0038885511913538,20,0,1,0.00010307463032721564,-5.5823220742157176e-05,0.000352259400385746,0,0,0
2026-05-25 21:00:00,1.164335,1.164385,1.16416,1.16434,0.0,0.0,2.8286414959749622e-08,628,0.0,0.0,0.2999999999996052,2026-05-10,EURUSD,4565.295,4571.56,4564.525,4567.85,0.0,0.0,0.0002807836905623,1469.0,0.0,0.0,-0.0273631840794852,2026-05-23,GOLD,0.0002249999999999197,7.035000000000764,0.0007614285714286113,11.04964285714303,-0.0005588284535011923,0.08299214264036761,0.0,0.2999999999996052,-0.0273631840794852,low_vol,0.9991933269257173,1.0039014842884424,21,0,0,0.00011166370328363762,-0.0004206622425591,0.00021046392261792057,0,0,0
2026-05-25 22:00:00,1.164355,1.164365,1.164185,1.164215,0.0,0.0,3.352139294542756e-08,608,0.0,0.0,-0.3333333333329221,2026-05-14,EURUSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.000180000000000069,4567.85,0.000723214285714329,336.3196428571431,0.9998926430424103,-0.20412414523194458,0.0,-0.3333333333329221,0.0,low_vol,0.9990860565700946,1.0037937084793696,22,0,0,9.019766173312682e-05,0.00028353316693663366,0.0004038685450851176,0,0,0
2026-05-25 23:00:00,1.16422,1.16443,1.16413,1.16441,0.0,0.0,3.0627579661899626e-08,609,0.0,0.0,0.43333333333358,2026-05-25,EURUSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00029999999999996696,0.0,0.0006932142857143228,335.4125000000002,0.0,0.0,0.0,0.43333333333358,0.0,low_vol,0.999253398324866,1.0012511232162895,23,0,0,7.300367165519184e-05,0.00017608582680894713,3.435334129187062e-05,0,1,1
2026-05-26 00:00:00,1.16432,1.16457,1.1637,1.16404,0.0,0.0,1.1316881890944149e-07,1225,0.0,3.938698060624537,-0.1091954022988095,2026-05-23,EURUSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0008700000000001484,0.0,0.0006667857142857526,334.514642857143,0.0,4.694855340334424,0.0,-0.1091954022988095,0.0,low_vol,0.9989358780722228,1.0009329681715973,0,0,0,-0.0002576566982153139,-0.00014602176583267124,-9.019494994177979e-05,0,0,0
2026-05-26 01:00:00,1.164045,1.164335,1.1638000000000002,1.16408,0.0,0.0,4.056507897121093e-08,1105,0.0,-0.1467749772066184,0.0233644859812657,2026-05-13,EURUSD,4570.030000000001,4576.645,4569.705,4574.995,0.0,0.0,0.0003852543000679,9023.0,0.0,0.0,0.2622478386166535,2026-05-22,GOLD,0.0005349999999997301,4576.645,0.0006235714285714376,660.5871428571429,-inf,-0.3782028502761781,0.0,0.0233644859812657,0.2622478386166535,low_vol,0.9989702045860221,1.000967363311564,1,0,0,-0.00011595796309105122,-2.577076049514737e-05,-0.00017607372765260365,0,1,1
2026-05-26 02:00:00,1.164085,1.164325,1.16357,1.163585,0.0,0.0,3.672566413345389e-08,1103,0.0,-0.3836199981879943,-0.4801324503311443,2026-05-20,EURUSD,4574.985,4580.34,4555.195,4559.705,0.0,0.0,0.0004266365743938,8935.0,0.0,0.0,-0.3206402863392268,2026-05-25,GOLD,0.0007550000000000612,25.145000000000437,0.0006425000000000061,661.3717857142858,0.0029168516486470786,-0.6466251902939423,0.0,-0.4801324503311443,-0.3206402863392268,low_vol,0.9985454139777564,1.000541723454476,2,0,0,-0.0007085133243444064,-0.0006355613767633495,-0.0006913491184225018,0,0,0
2026-05-26 03:00:00,1.163585,1.16398,1.16339,1.163875,0.0,0.0,3.9125652759643424e-08,3234,0.0,-0.2170718867631038,0.322033898304887,2026-05-20,EURUSD,4559.7,4560.335,4539.735,4549.645,0.0,0.0,0.0004978341525145,14898.0,0.0,0.0,-0.0189320388349228,2026-05-24,GOLD,0.0005900000000000905,20.600000000000364,0.0006632142857143007,662.4075000000001,0.0024555128330667753,-0.4291084222261385,0.0,0.322033898304887,-0.0189320388349228,low_vol,0.998794281202801,1.0007910882192346,3,0,0,-0.0001417477062644057,-0.0003993678822336033,-0.0008198621258037608,0,0,0
2026-05-26 04:00:00,1.163865,1.163975,1.163025,1.16339,0.0,0.0,3.41378914786371e-08,2949,0.0,-0.4829840888639183,-0.1157894736842671,2026-05-18,EURUSD,4549.68,4550.08,4527.915,4537.139999999999,0.0,0.0,0.0004898329551516,18891.0,0.0,0.0,-0.0838032934807162,2026-05-23,GOLD,0.0009500000000000064,22.164999999999964,0.0006567857142857189,663.3228571428573,0.002331854680311385,-0.7221586766162421,0.0,-0.1157894736842671,-0.0838032934807162,low_vol,0.9983780722229849,1.000374047147138,4,0,0,-0.0005927427668201979,-0.0007086319966673749,-0.0004252997504050615,0,0,0
2026-05-26 05:00:00,1.163375,1.163515,1.16312,1.16339,0.0,0.0,2.7876508519496494e-08,1696,0.0,-0.8374558018264846,0.1835443037978632,2026-05-15,EURUSD,4537.1,4539.595,4530.12,4532.405,0.0,0.0,0.0003136810917984,11390.0,0.0,0.0,-0.2588390501319507,2026-05-22,GOLD,0.00039500000000014523,9.475000000000364,0.0006114285714285802,662.7610714285717,0.0010436089695269324,-1.080188022722539,0.0,0.1835443037978632,-0.2588390501319507,low_vol,0.9983780722229849,1.000374047147138,5,0,0,-0.00016758552232987167,-0.0008759801100987064,-0.0007000485309718307,0,0,0
2026-05-26 06:00:00,1.163385,1.163715,1.163375,1.163595,0.0,0.0,2.5971370351374105e-08,1138,0.0,-0.9083381551504754,0.147058823529066,2026-05-22,EURUSD,4532.385,4545.535,4532.105,4542.41,0.0,0.0,0.0002909057009139,8134.0,0.0,0.0,0.2673119880863788,2026-05-23,GOLD,0.00034000000000000696,13.430000000000291,0.0005578571428571496,662.9135714285718,-0.002031228150048303,-1.0888624744690212,0.0,0.147058823529066,0.2673119880863788,low_vol,0.9985539956062061,1.0005503222394676,6,0,0,-0.00024057566319413137,-0.00038228926840999655,-0.0005282552116886441,0,0,0
2026-05-26 07:00:00,1.16359,1.1636,1.162935,1.16296,0.0,0.0,2.7924706579094273e-08,1062,0.0,0.0,-0.4624060150375099,2026-05-26,EURUSD,4542.45,4543.29,4523.55,4525.6,0.0,0.0,0.0003485747695892,7238.0,0.0,0.0,-0.3961499493414283,2026-05-26,GOLD,0.0006649999999999157,19.73999999999978,0.0005478571428571476,663.7400000000001,0.003154956190872582,-0.04603958046329372,0.0,-0.4624060150375099,-0.3961499493414283,low_vol,0.9980090621996429,1.000021497332181,7,0,0,-0.0003696095032619251,-0.000962133186722558,-0.0009878791523137975,1,0,1
2026-05-26 08:00:00,1.162955,1.163075,1.162745,1.162795,0.0,0.0,3.0271762258733994e-08,1754,0.0,-0.6037895589228445,-0.3484848484851747,2026-05-16,EURUSD,4525.58,4535.215,4523.12,4527.4,0.0,0.0,0.0003528405192035,10465.0,0.0,0.0,-0.146134766432401,2026-05-23,GOLD,0.0003300000000001635,12.095000000000255,0.0005089285714285749,663.954285714286,-0.000539616658966402,-0.7023803539126452,0.0,-0.3484848484851747,-0.146134766432401,low_vol,0.997867465330221,1.0000430016899664,8,0,0,-0.0005114364056764131,-0.0006789362186691017,-0.0013140660897945633,1,0,1
2026-05-26 09:00:00,1.16278,1.16375,1.16272,1.163515,0.0,0.0,4.3091123327428614e-08,2595,0.0,0.1260781194252836,0.2718446601939926,2026-05-15,EURUSD,4527.280000000001,4536.3150000000005,4527.23,4531.139999999999,0.0,0.0,0.0002996817523838,13438.0,0.0,0.0,-0.0696202531646177,2026-05-24,GOLD,0.0010300000000000864,9.085000000000946,0.0005392857142857263,664.1289285714289,-0.00020688348553599134,0.12015592684730854,0.0,0.2718446601939926,-0.0696202531646177,low_vol,0.9984853425786077,1.0006837415714875,9,0,0,-6.875244393445001e-05,-0.00030931156696378803,-0.0007085559200918912,1,0,1
2026-05-26 10:00:00,1.16354,1.16403,1.1624,1.163705,0.0,0.0,5.104758890064953e-08,4009,0.0,0.5844456415200242,0.3006134969324786,2026-05-24,EURUSD,4531.34,4539.085,4521.844999999999,4538.31,0.0,0.0,0.0003609296350783,16710.0,0.0,0.0,0.4550464037122407,2026-05-24,GOLD,0.0016299999999997983,17.24000000000069,0.0006282142857142935,664.3217857142861,-0.0014190849598034738,0.6075433994599211,0.0,0.3006134969324786,0.4550464037122407,low_vol,0.9986483935191541,1.0011226772195456,10,0,0,0.000640606727660531,0.0002707604500640226,-0.0004380634161216257,0,0,0
2026-05-26 11:00:00,1.1637149999999998,1.16421,1.163435,1.16365,0.0,0.0,4.085330387293464e-08,3662,0.0,0.0001527117822595,-0.2225806451611812,2026-05-20,EURUSD,4538.68,4539.0,4520.215,4523.825000000001,0.0,0.0,0.0003100270168278,14393.0,0.0,0.0,-0.3078253926004466,2026-05-24,GOLD,0.0007749999999999702,18.784999999999854,0.0006675000000000113,665.1610714285717,0.003144453903141442,-0.04996670982631659,0.0,-0.2225806451611812,-0.3078253926004466,normal,0.9986011945626802,1.001075361321404,11,0,0,0.0007352972794001378,0.00022348481592593394,-0.0006526910624263804,0,0,0
2026-05-26 12:00:00,1.163645,1.164405,1.16325,1.164265,0.0,0.0,4.39308430409693e-08,3437,0.0,0.1543179782558447,0.3787878787877594,2026-05-22,EURUSD,4523.935,4526.530000000001,4512.295,4522.790000000001,0.0,0.0,0.0003412312143809,13338.0,0.0,0.0,0.2372672989111606,2026-05-22,GOLD,0.0011550000000000171,14.235000000000582,0.0007371428571428648,339.90285714285744,0.0007572981225161257,0.11625043860321144,0.0,0.3787878787877594,0.2372672989111606,normal,0.9991289647123438,1.0016044390915348,12,0,0,0.0006445984796070725,0.000575801717951796,0.00019329232672427032,0,1,1
2026-05-26 13:00:00,1.16427,1.16452,1.163765,1.164145,0.0,0.0,4.343567118391868e-08,3662,0.0,0.0977898339937512,0.00331125827802,2026-05-20,EURUSD,4522.8150000000005,4540.63,4519.594999999999,4534.555,0.0,0.0,0.0003749058455155,15247.0,0.0,0.0,0.211195626337098,2026-05-23,GOLD,0.0007550000000000612,21.035000000000764,0.0007696428571428715,341.4053571428575,-0.002704339773152653,0.0480724581696936,0.0,0.00331125827802,0.211195626337098,normal,0.999025985170946,1.0015012044046798,13,0,1,0.000378102697848659,0.0010189516406411414,5.58380867294872e-05,0,1,1
2026-05-26 14:00:00,1.164155,1.16449,1.16334,1.163475,0.0,0.0,4.2933198337397616e-08,3840,0.0,0.075707485280942,-0.3826086956521756,2026-05-18,EURUSD,4534.56,4536.43,4503.91,4507.335,0.0,0.0,0.0004774877028365,16714.0,0.0,0.0,-0.3946801968019638,2026-05-26,GOLD,0.0011499999999999844,32.52000000000044,0.0007896428571428597,343.72821428571467,0.005427264419391453,0.019681525811371017,0.0,-0.3826086956521756,-0.3946801968019638,normal,0.9984510160648085,1.0009248107364075,14,0,1,-0.00015038886263052387,0.0005847978362480966,-9.453542285264849e-05,0,1,1
2026-05-26 15:00:00,1.163465,1.16366,1.163115,1.163195,0.0,0.0,4.336366268406817e-08,3863,0.0,0.1081861401106424,-0.3532110091739662,2026-05-14,EURUSD,4507.325000000001,4523.860000000001,4500.655000000001,4520.504999999999,0.0,0.0,0.0004608066422848,18324.0,0.0,0.0,0.3554190907131483,2026-05-26,GOLD,0.0005450000000000177,23.204999999999927,0.0007903571428571661,18.482500000000332,-0.003162562335754293,0.051154347072949025,0.0,-0.3532110091739662,0.3554190907131483,normal,0.9984763556143076,1.0006839298004129,15,0,1,-0.0009190347558332146,-0.0002750286846324723,-0.0005842551820427477,0,1,1
2026-05-26 16:00:00,1.16318,1.163305,1.16172,1.1625649999999998,0.0,0.0,4.76333104829806e-08,6404,0.0,0.3512655359171702,0.0331230283910304,2026-05-24,EURUSD,4520.485000000001,4531.485000000001,4512.4400000000005,4513.639999999999,0.0,0.0,0.0004405613002633,21351.0,0.0,0.0,-0.4369913363088,2026-05-23,GOLD,0.0015849999999999476,19.045000000000073,0.0008496428571428723,18.04678571428602,0.0009770239575414008,0.3075651064179656,0.0,0.0331230283910304,-0.4369913363088,normal,0.9980469420692969,1.0007273697620767,16,0,1,-0.0013572192467434796,-0.0009796297171534851,-0.0007091345120725512,0,0,0
2026-05-26 17:00:00,1.1625800000000002,1.162985,1.16213,1.162505,0.0,0.0,4.8931457171782325e-08,6284,0.0,0.4181179717712195,-0.0614035087722145,2026-05-12,EURUSD,4513.870000000001,4525.135,4507.905,4515.405000000001,0.0,0.0,0.0003831674597947,20605.0,0.0,0.0,-0.0647127103888422,2026-05-23,GOLD,0.0008549999999998281,17.230000000000473,0.0008685714285714249,17.806071428571745,-0.00044264696329565645,0.36205090065875734,0.0,-0.0614035087722145,-0.0647127103888422,normal,0.9979954328491465,1.0006757222050062,17,0,1,-0.0008337093620405245,-0.0009839728440683704,-0.000760707931132365,0,0,0
2026-05-26 18:00:00,1.1624949999999998,1.16258,1.16163,1.16194,0.0,0.0,4.417186403026376e-08,5482,0.0,0.0,-0.1736842105262838,2026-05-26,EURUSD,4515.424999999999,4515.615,4502.43,4506.540000000001,0.0,0.0,0.0003692811619569,20540.0,0.0,0.0,-0.188282138794028,2026-05-26,GOLD,0.0009500000000000064,13.18499999999949,0.0008685714285714249,17.16464285714314,0.001477259626444627,-0.10612821606812527,0.0,-0.1736842105262838,-0.188282138794028,normal,0.9977416557184196,1.0002668663860266,18,0,1,-0.0010789248578269017,-0.0019969680442168958,-0.0014223161838955445,1,0,1
2026-05-26 19:00:00,1.1619549999999998,1.16297,1.1619549999999998,1.16239,0.0,0.0,3.864506228804095e-08,3189,0.0,-0.1400253047766442,-0.0714285714284776,2026-05-23,EURUSD,4506.955,4511.3,4500.0,4504.995,0.0,0.0,0.0002785589731744,16078.0,0.0,0.0,-0.057964601769888,2026-05-22,GOLD,0.0010300000000000864,11.300000000000182,0.0009139285714285636,17.295000000000268,0.0007301184161734309,-0.256069562495907,0.0,-0.0714285714284776,-0.057964601769888,normal,0.9981280644358003,1.0006542530754199,19,1,1,-0.00015052921772096273,-0.0015075441633130016,-0.0004901286372703817,0,0,0
2026-05-26 20:00:00,1.162395,1.16276,1.162135,1.162405,0.0,0.0,3.839063755231536e-08,2462,0.0,-0.1810030331792536,-0.0679999999999261,2026-05-16,EURUSD,4505.015,4507.6,4490.195,4491.13,0.0,0.0,0.0002763932752746,14686.0,0.0,0.0,-0.4462798046538141,2026-05-22,GOLD,0.0006250000000000977,17.405000000000655,0.0009342857142857129,17.578928571428865,0.0030905993166777668,-0.2929564768088425,0.0,-0.0679999999999261,-0.4462798046538141,normal,0.9981409447263795,1.0006671659650663,20,0,1,-8.602113539291079e-05,-0.0009196587808075751,-0.0003353987590246632,0,0,0
2026-05-26 21:00:00,1.16241,1.16309,1.16234,1.162955,0.0,0.0,3.1693359766092567e-08,2341,0.0,-0.590126071689236,0.3200000000000118,2026-05-14,EURUSD,4490.924999999999,4499.685,4482.7,4499.344999999999,0.0,0.0,0.0002685747082131,14116.0,0.0,0.0,0.4799823373565088,2026-05-25,GOLD,0.0007500000000000284,16.985000000000582,0.0009403571428571496,17.382142857143208,-0.0013560040890367997,-0.7139910783545501,0.0,0.3200000000000118,0.4799823373565088,normal,0.9986132220476226,1.001140638585436,21,0,0,0.0008735390811918098,-0.0002063282596641569,-0.00048130019810666,0,0,0
2026-05-26 22:00:00,1.16294,1.16326,1.162745,1.1632,0.0,0.0,3.400627919800027e-08,1862,0.0,-0.4536099694816011,0.3834951456309109,2026-05-19,EURUSD,4499.465,4510.075000000001,4497.77,4509.02,0.0,0.0,0.0002333003107894,11484.0,0.0,0.0,0.4142624949207423,2026-05-25,GOLD,0.0005150000000000432,12.305000000000291,0.0009535714285714267,17.397142857143212,-0.0019396427577058617,-0.5389292138195717,0.0,0.3834951456309109,0.4142624949207423,normal,0.9988236001270855,1.001351549116328,22,0,0,0.0006968401311091554,0.0005462060185883466,-0.0004339587782126175,0,0,0
2026-05-26 23:00:00,1.163195,1.16329,1.163005,1.163115,0.0,0.0,2.89839873000432e-08,1308,0.0,-0.7470916278127164,-0.1140350877197083,2026-05-22,EURUSD,4509.09,4510.71,4504.23,4507.5650000000005,0.0,0.0,0.0002758881090677,4413.0,0.0,0.0,0.014660493827339,2026-05-26,GOLD,0.0002849999999998687,6.480000000000473,0.0009003571428571254,17.21107142857175,0.0002496122482644747,-0.8140943774200464,0.0,-0.1140350877197083,0.014660493827339,normal,0.9987506118138023,1.001278376074998,23,0,0,0.000610802603223437,0.0005247289258971666,-0.0004597602371848586,0,0,0
2026-05-27 00:00:00,1.162935,1.16317,1.16264,1.1631049999999998,0.0,0.0,5.182486059378578e-08,1497,0.0,1.70129902425904,0.3773584905656346,2026-05-20,EURUSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0005300000000001415,4507.5650000000005,0.0008217857142857213,337.9485714285717,0.9999914023978712,3.257770148500016,0.0,0.3773584905656346,0.0,normal,0.9987849070861813,1.0012697674819004,0,0,0,0.000128981774875081,0.001002633526687946,-0.0009963367446417237,0,0,0
2026-05-27 01:00:00,1.163045,1.16337,1.163045,1.16334,0.0,0.0,3.1391917310166456e-08,1043,0.0,-0.936304304373724,0.4076923076924233,2026-05-21,EURUSD,4510.4,4539.23,4496.29,4511.0650000000005,0.0,0.0,0.000900425536794,8435.0,0.0,0.0,-0.1559152305542564,2026-05-25,GOLD,0.0003249999999999087,4539.23,0.0007896428571428597,660.8375000000003,-inf,-1.4194643606198927,0.0,0.4076923076924233,-0.1559152305542564,normal,0.9989867069693952,1.0014720694196948,1,0,0,0.00012035763411288869,0.0008172816352514101,-0.0006914946162204227,0,0,0
2026-05-27 02:00:00,1.163335,1.16399,1.1633049999999998,1.16365,0.0,0.0,2.8888807650663416e-08,899,0.0,-1.181451877517565,0.0036496350366809,2026-05-25,EURUSD,4511.045,4528.1,4504.615,4519.84,0.0,0.0,0.0004360971340589,11962.0,0.0,0.0,0.1482861400894182,2026-05-22,GOLD,0.0006850000000002687,23.485000000000582,0.0007560714285714491,661.4982142857145,-0.001678742810083067,-1.6776574296526445,0.0,0.0036496350366809,0.1482861400894182,normal,0.9992529110706558,1.0017389358057214,2,0,0,0.00045997171388911795,0.00107105526903295,0.00015041148284233863,0,0,0
2026-05-27 03:00:00,1.163645,1.164055,1.16361,1.16381,0.0,0.0,3.540640840835479e-08,2984,0.0,-0.3404774083765853,-0.0505617977528874,2026-05-16,EURUSD,4519.54,4525.975,4514.205,4515.264999999999,0.0,0.0,0.0003977610802194,14429.0,0.0,0.0,-0.4099405267630033,2026-05-23,GOLD,0.0004450000000000287,11.770000000000437,0.0007339285714285897,660.8364285714288,0.0011497023605128165,-0.2974748450617739,0.0,-0.0505617977528874,-0.4099405267630033,normal,0.9993903067358225,1.0018766732952835,3,0,0,0.0006061361613958205,0.0007351961167887389,0.000528716165389298,0,0,0
2026-05-27 04:00:00,1.163805,1.16394,1.163275,1.163395,0.0,0.0,3.308160348836049e-08,3035,0.0,-0.6249505217489781,-0.3195488721804147,2026-05-19,EURUSD,4515.255,4521.27,4507.005,4508.07,0.0,0.0,0.0004396260491947,15571.0,0.0,0.0,-0.4253417455310816,2026-05-23,GOLD,0.0006649999999999157,14.265000000000327,0.0006992857142857277,659.5325000000001,0.001236896023484868,-0.7461027644191028,0.0,-0.3195488721804147,-0.4253417455310816,normal,0.9990339367292962,1.0015194166817316,4,0,0,4.727766603052075e-05,0.0001676409903712539,0.000713938575477524,1,0,1
2026-05-27 05:00:00,1.16339,1.16385,1.16338,1.16384,0.0,0.0,3.2799849113524515e-08,2707,0.0,-0.7046979374521254,0.4787234042551784,2026-05-13,EURUSD,4508.14,4509.655,4498.215,4505.835,0.0,0.0,0.0003571200654118,12533.0,0.0,0.0,0.1660839160839696,2026-05-23,GOLD,0.00046999999999997044,11.4399999999996,0.0006939285714285814,658.6921428571432,0.0008782787863393926,-0.8922870211419317,0.0,0.4787234042551784,0.1660839160839696,normal,0.9994160684230412,1.0019024990745762,5,0,0,0.0001632793365702323,0.0006233261543355795,0.0011483821574962416,0,0,0
2026-05-27 06:00:00,1.163845,1.164245,1.163685,1.16387,0.0,0.0,2.8225069789799773e-08,1802,0.0,-1.3296943566171813,-0.1696428571432076,2026-05-19,EURUSD,4505.83,4512.04,4496.73,4497.2,0.0,0.0,0.0003331615210146,9172.0,0.0,0.0,-0.4693011103853829,2026-05-22,GOLD,0.0005599999999998939,15.3100000000004,0.0006207142857142919,658.4253571428575,0.0019421806908354045,-1.8020005418995808,0.0,-0.1696428571432076,-0.4693011103853829,normal,0.99944183011026,1.001928324853869,6,0,0,5.155480705609783e-05,0.0006577222176846753,0.0016610151987193067,1,0,1
2026-05-27 07:00:00,1.163855,1.16423,1.16383,1.16412,0.0,0.0,2.68220128246494e-08,1397,0.0,-1.494096086970604,0.2250000000003885,2026-05-11,EURUSD,4497.205,4517.405,4495.915,4510.3150000000005,0.0,0.0,0.0003556486567929,10081.0,0.0,0.0,0.1700791065612234,2026-05-27,GOLD,0.000400000000000178,21.48999999999978,0.0005882142857143169,658.7296428571432,-0.0027014583835409667,-1.8125250590433837,0.0,0.2250000000003885,0.1700791065612234,normal,0.9996565108370832,1.0021435396813099,7,0,0,0.0006231761353625576,0.000670483263706334,0.0014883128726159711,0,0,0
2026-05-27 08:00:00,1.164115,1.164445,1.16387,1.163955,0.0,0.0,3.080104105940291e-08,2291,0.0,-0.983159341690046,-0.3521739130432801,2026-05-13,EURUSD,4510.295,4514.04,4491.77,4497.66,0.0,0.0,0.0004745828726697,16733.0,0.0,0.0,-0.2355186349349309,2026-05-27,GOLD,0.0005749999999999922,22.269999999999527,0.0005614285714286016,659.3785714285716,0.0026640527612102893,-1.0332420478381235,0.0,-0.3521739130432801,-0.2355186349349309,normal,0.9995148215573799,1.0020014978951992,8,0,0,9.8810833104368e-05,0.0002621063034418114,0.0013334423028119602,0,0,0
2026-05-27 09:00:00,1.16395,1.16493,1.163725,1.16455,0.0,0.0,3.852794826422762e-08,3882,0.0,0.0486263793193988,0.1846473029045574,2026-05-24,EURUSD,4497.610000000001,4499.3,4480.219999999999,4485.34,0.0,0.0,0.0004395449688581,15729.0,0.0,0.0,-0.2316561844863668,2026-05-25,GOLD,0.0012050000000001226,19.080000000000837,0.0005739285714286042,659.9342857142861,0.0032503903102105713,0.43385091762676975,0.0,0.1846473029045574,-0.2316561844863668,normal,0.9996738001424977,1.002513709184508,9,0,0,0.0005842576920103149,0.000635842620358984,0.00137150620617299,0,0,0
2026-05-27 10:00:00,1.16458,1.164885,1.16402,1.164065,0.0,0.0,4.151583383648871e-08,3875,0.0,0.5257515179229962,-0.4479768786127546,2026-05-19,EURUSD,4485.685,4489.32,4475.895,4482.06,0.0,0.0,0.000369661443617,12428.0,0.0,0.0,-0.0407821229050735,2026-05-22,GOLD,0.0008649999999998936,13.424999999999272,0.0005910714285714468,659.6500000000002,0.0003148013269096417,1.1194303268755008,0.0,-0.4479768786127546,-0.0407821229050735,normal,0.9992574661138437,1.0020961924192728,10,0,0,-4.724598838623528e-05,0.0005759007044039421,0.0007436382393397611,0,0,0
2026-05-27 11:00:00,1.16408,1.16472,1.163825,1.16449,0.0,0.0,3.97807338753436e-08,3590,0.0,0.2897601464605978,0.2430167597765515,2026-05-25,EURUSD,4482.09,4498.855,4481.345,4497.995000000001,0.0,0.0,0.0003629230652934,12138.0,0.0,0.0,0.4508852084523557,2026-05-24,GOLD,0.0008949999999998681,17.50999999999931,0.0006014285714285782,659.6875,-0.0031901849596660536,0.7580687696263194,0.0,0.2430167597765515,0.4508852084523557,normal,0.9996222949018396,1.0024620576259222,11,0,0,0.000459639762705466,0.0005584960131976846,0.0011821702927055089,0,1,1
2026-05-27 12:00:00,1.164485,1.16486,1.16425,1.16447,0.0,0.0,3.676664048061835e-08,3037,0.0,-0.0929500715700488,-0.1393442622952669,2026-05-16,EURUSD,4497.905000000001,4497.905000000001,4487.085,4490.305,0.0,0.0,0.0003352926669685,9566.0,0.0,0.0,-0.2024029574861723,2026-05-26,GOLD,0.0006099999999999994,10.910000000000764,0.0006082142857142893,659.5878571428572,0.0016924757326263196,0.23385969186712888,0.0,-0.1393442622952669,-0.2024029574861723,normal,0.9996051264882867,1.0024448404397268,12,0,0,-6.86960628569766e-05,0.0005155214929501994,0.0011735827805745558,0,0,0
2026-05-27 13:00:00,1.16446,1.164485,1.1636,1.16391,0.0,0.0,3.744920049861343e-08,3173,0.0,0.0408274436650123,-0.1497175141241414,2026-05-21,EURUSD,4490.23,4490.735000000001,4442.725,4445.85,0.0,0.0,0.0006196670089729,15366.0,0.0,0.0,-0.4349093938762761,2026-05-24,GOLD,0.0008850000000000247,48.01000000000022,0.0006510714285714433,662.5542857142858,0.009419312883021003,0.42790692554429793,0.0,-0.1497175141241414,-0.4349093938762761,normal,0.99912441090881,1.0019627592262597,13,0,1,-0.00013315407644753918,-0.00018039377383782806,0.0004899685388621844,0,0,0
2026-05-27 14:00:00,1.16394,1.164195,1.163295,1.16377,0.0,0.0,4.277413356497733e-08,4072,0.0,0.8159082858415087,0.0277777777777161,2026-05-25,EURUSD,4445.9400000000005,4453.424999999999,4425.07,4428.715,0.0,0.0,0.0005368375582188,17575.0,0.0,0.0,-0.3714512431669726,2026-05-23,GOLD,0.0009000000000001229,28.354999999999563,0.0006775000000000134,342.6107142857143,0.003733871908710884,1.423891025797994,0.0,0.0277777777777161,-0.3714512431669726,normal,0.9990042320139407,1.001842238922893,14,0,1,-0.0006182964216094877,-0.00015894085252443624,0.00010312379151788953,0,1,1
