time,open,high,low,close,buy_volume,sell_volume,avg_speed,tick_count,volume_delta,rejection_speed,micro_trend,source_date,symbol,vol_mean,vol_std,is_massive_vol,speed_mean,speed_std,speed_z,price_delta,directional_speed,absorption_ratio,absorption_z,whale_signal,ret_3h_pips,hit_3h,miss_3h,ret_6h_pips,hit_6h,miss_6h,ret_12h_pips,hit_12h,miss_12h,hit,miss
2026-05-11 19:00:00,4732.25,4733.57,4708.08,4716.5650000000005,0.0,0.0,0.0003695282252288,15693,0.0,0.0,-0.1671243624950704,2026-05-09,GOLD,20149.208333333332,3884.9846060817445,False,0.000446836099640225,8.510491341439127e-05,-0.9083832097331315,-15.68499999999949,0.9083832097331315,615.6531973322924,-0.6067291121412837,0,717.9999999999382,0,0,846.5000000000146,0,0,1710.4999999999563,0,0,0,0
2026-05-11 20:00:00,4716.555,4724.695,4716.030000000001,4723.745,0.0,0.0,0.0002451427395453,12547,0.0,0.0,0.3903635314483645,2026-05-08,GOLD,19888.291666666668,4178.126150395966,False,0.0004360542383195667,9.353413157560531e-05,-2.04108912498909,7.1899999999996,-2.04108912498909,1448.0092325448782,2.2626443035369364,0,0.0,0,0,128.5000000000764,0,0,992.5000000000182,0,0,0,0
2026-05-11 20:00:00,4716.555,4724.695,4716.030000000001,4723.745,0.0,0.0,0.0002451427395453,12547,0.0,0.0,0.3903635314483645,2026-05-09,GOLD,19627.375,4436.022550737502,False,0.00042527237699890836,0.0001000590606428259,-1.8002331452681233,7.1899999999996,-1.8002331452681233,1448.0092325448782,1.9692781559671546,0,0.0,0,0,128.5000000000764,0,0,992.5000000000182,0,0,0,0
2026-05-11 20:00:00,4716.555,4724.695,4716.030000000001,4723.745,0.0,0.0,0.0002451427395453,12547,0.0,0.0,0.3903635314483645,2026-05-11,GOLD,19366.458333333332,4664.523471436202,False,0.00041449051567825004,0.00010503519328604688,-1.6122955633713925,7.1899999999996,-1.6122955633713925,1448.0092325448782,1.7495195492028017,0,128.5000000000764,0,0,128.5000000000764,0,0,992.5000000000182,0,0,0,0
2026-05-11 20:00:00,4716.555,4724.695,4716.030000000001,4723.745,0.0,0.0,0.0002451427395453,12547,0.0,0.0,0.3903635314483645,2026-05-10,GOLD,19105.541666666668,4867.770286630767,False,0.00040370865435759173,0.00010867549128179819,-1.4590770461863058,7.1899999999996,-1.4590770461863058,1448.0092325448782,1.575655756679287,0,128.5000000000764,0,0,128.5000000000764,0,0,1109.9999999999454,0,0,0,0
2026-05-11 20:00:00,4716.555,4724.695,4716.030000000001,4723.745,0.0,0.0,0.0002451427395453,12547,0.0,0.0,0.3903635314483645,2026-05-07,GOLD,18554.291666666668,4828.369015103774,False,0.0003904679104458875,0.00010778913148749379,-1.3482358461850006,7.1899999999996,-1.3482358461850006,1448.0092325448782,1.437079840384166,0,128.5000000000764,0,0,992.5000000000182,0,0,1109.9999999999454,0,0,0,0
2026-05-11 21:00:00,4723.764999999999,4729.5,4721.04,4725.030000000001,0.0,0.0,0.0002277109144472,10935,0.0,0.0,-0.0283687943262152,2026-05-08,GOLD,17935.875,4813.522341437874,False,0.00037650084048842917,0.00010617734196590748,-1.4013340632411402,1.265000000001237,-0.7006670316205701,1292.553191489356,0.9067651680821751,0,0.0,0,0,863.9999999999418,0,0,981.499999999869,0,0,0,0
2026-05-11 21:00:00,4723.764999999999,4729.5,4721.04,4725.030000000001,0.0,0.0,0.0002277109144472,10935,0.0,0.0,-0.0283687943262152,2026-05-09,GOLD,17317.458333333332,4714.733649899292,False,0.0003625337705309708,0.00010257503373437735,-1.3143827613345038,1.265000000001237,-0.6571913806672519,1292.553191489356,0.8357461455775315,0,0.0,0,0,863.9999999999418,0,0,981.499999999869,0,0,0,0
2026-05-11 21:00:00,4723.764999999999,4729.5,4721.04,4725.030000000001,0.0,0.0,0.0002277109144472,10935,0.0,0.0,-0.0283687943262152,2026-05-07,GOLD,16699.041666666668,4526.510302642379,False,0.0003485667005735125,9.676014501238826e-05,-1.249024441941868,1.265000000001237,-0.624512220970934,1292.553191489356,0.7694309750411306,0,863.9999999999418,0,0,863.9999999999418,0,0,981.499999999869,0,0,0,0
2026-05-11 21:00:00,4723.764999999999,4729.5,4721.04,4725.030000000001,0.0,0.0,0.0002277109144472,10935,0.0,0.0,-0.0283687943262152,2026-05-10,GOLD,16080.625,4236.949813583621,False,0.0003345996306160542,8.829661544235159e-05,-1.2105641380856924,1.265000000001237,-0.6052820690428462,1292.553191489356,0.7072148597339536,0,863.9999999999418,0,0,863.9999999999418,0,0,2592.0000000000073,0,0,0,0
2026-05-11 21:00:00,4723.764999999999,4729.5,4721.04,4725.030000000001,0.0,0.0,0.0002277109144472,10935,0.0,0.0,-0.0283687943262152,2026-05-11,GOLD,15579.25,4096.120022549478,False,0.0003246439828630667,8.620622319200656e-05,-1.1244323765346766,1.265000000001237,-0.5622161882673383,1292.553191489356,0.6591674466353753,0,863.9999999999418,0,0,981.499999999869,0,0,2592.0000000000073,0,0,0,0
2026-05-11 22:00:00,4725.17,4736.265,4722.545,4733.67,0.0,0.0,0.0002448846549439,11499,0.0,0.0,0.3108600583089897,2026-05-11,GOLD,15101.375,3858.771192249008,False,0.000315403907630775,8.211141636831576e-05,-0.8588239712070804,8.5,-0.8588239712070804,838.1195335276813,-0.8435224146326463,0,0.0,0,0,117.49999999992724,0,0,1728.0000000000655,0,0,0,0
2026-05-11 22:00:00,4725.17,4736.265,4722.545,4733.67,0.0,0.0,0.0002448846549439,11499,0.0,0.0,0.3108600583089897,2026-05-07,GOLD,14623.5,3539.130426236583,False,0.00030616383239848334,7.664772820096501e-05,-0.7994911120380971,8.5,-0.7994911120380971,838.1195335276813,-0.8123108323818842,0,0.0,0,0,117.49999999992724,0,0,1728.0000000000655,0,0,0,0
2026-05-11 22:00:00,4725.17,4736.265,4722.545,4733.67,0.0,0.0,0.0002448846549439,11499,0.0,0.0,0.3108600583089897,2026-05-10,GOLD,14145.625,3111.94254742578,False,0.00029692375716619166,6.949303229896025e-05,-0.7488391353886892,8.5,-0.7488391353886892,838.1195335276813,-0.7823282554029658,0,117.49999999992724,0,0,117.49999999992724,0,0,1728.0000000000655,0,0,0,0
2026-05-11 22:00:00,4725.17,4736.265,4722.545,4733.67,0.0,0.0,0.0002448846549439,11499,0.0,0.0,0.3108600583089897,2026-05-08,GOLD,13667.75,2523.1610824176046,False,0.0002876836819339,6.00458707757402e-05,-0.7127721929430604,8.5,-0.7127721929430604,838.1195335276813,-0.7534642956227111,0,117.49999999992724,0,0,117.49999999992724,0,0,3378.0000000000655,0,0,0,0
2026-05-11 22:00:00,4725.17,4736.265,4722.545,4733.67,0.0,0.0,0.0002448846549439,11499,0.0,0.0,0.3108600583089897,2026-05-09,GOLD,13428.916666666666,2441.1650446790886,False,0.00028361253963546666,5.9470744201355385e-05,-0.6512090139723526,8.5,-0.6512090139723526,838.1195335276813,-0.7078325485835504,0,117.49999999992724,0,0,1728.0000000000655,0,0,3378.0000000000655,0,0,0,0
2026-05-11 23:00:00,4733.775,4738.674999999999,4730.09,4734.844999999999,0.0,0.0,0.0002450264618094,5653,0.0,0.0,0.0538730343622228,2026-05-07,GOLD,12946.5,2777.919287023694,False,0.0002795473059564292,5.859194556441036e-05,-0.589173884131912,1.069999999999709,-0.589173884131912,658.4740827024549,-1.1801342217738744,0,0.0,0,0,1610.5000000001382,0,0,3260.5000000001382,0,0,0,0
2026-05-11 23:00:00,4733.775,4738.674999999999,4730.09,4734.844999999999,0.0,0.0,0.0002450264618094,5653,0.0,0.0,0.0538730343622228,2026-05-10,GOLD,12464.083333333334,2998.1153488364107,False,0.00027548207227739166,5.740011716117089e-05,-0.5305844652281267,1.069999999999709,-0.5305844652281267,658.4740827024549,-1.0915648531065638,0,0.0,0,0,1610.5000000001382,0,0,3260.5000000001382,0,0,0,0
2026-05-11 23:00:00,4733.775,4738.674999999999,4730.09,4734.844999999999,0.0,0.0,0.0002450264618094,5653,0.0,0.0,0.0538730343622228,2026-05-08,GOLD,11981.666666666666,3126.4783726253067,False,0.0002714168385983542,5.587523164285762e-05,-0.47230903591837925,1.069999999999709,-0.47230903591837925,658.4740827024549,-1.011508335368184,0,1610.5000000001382,0,0,1610.5000000001382,0,0,3260.5000000001382,0,0,0,0
2026-05-11 23:00:00,4733.775,4738.674999999999,4730.09,4734.844999999999,0.0,0.0,0.0002450264618094,5653,0.0,0.0,0.0538730343622228,2026-05-09,GOLD,11499.25,3174.169131271076,False,0.00026735160491931666,5.3989075451459494e-05,-0.41351223230315853,1.069999999999709,-0.41351223230315853,658.4740827024549,-0.9382516813770554,0,1610.5000000001382,0,0,1610.5000000001382,0,0,1452.5000000001455,0,0,0,0
2026-05-11 23:00:00,4733.775,4738.674999999999,4730.09,4734.844999999999,0.0,0.0,0.0002450264618094,5653,0.0,0.0,0.0538730343622228,2026-05-11,GOLD,11080.916666666666,3257.9272940973383,False,0.00026216403144350834,4.954284680424391e-05,-0.3459141074759621,1.069999999999709,-0.3459141074759621,658.4740827024549,-0.9485250065386922,0,1610.5000000001382,0,0,3260.5000000001382,0,0,1452.5000000001455,0,0,0,0
2026-05-12 01:00:00,4737.8150000000005,4755.110000000001,4737.405,4750.950000000001,0.0,0.0,0.0004652246793146,8386,0.0,0.0,0.2650381248235412,2026-05-07,GOLD,10776.458333333334,3147.743580783479,False,0.00026615138369708334,6.106957384199479e-05,3.259778693274963,13.135000000000218,3.259778693274963,473.65151087261245,-1.4353713148305676,0,0.0,0,0,1650.0,0,0,-157.99999999999272,0,0,0,0
2026-05-12 01:00:00,4737.8150000000005,4755.110000000001,4737.405,4750.950000000001,0.0,0.0,0.0004652246793146,8386,0.0,0.0,0.2650381248235412,2026-05-11,GOLD,10472.0,3001.5061002047887,False,0.00027013873595065833,7.05075283441646e-05,2.7668810401589905,13.135000000000218,2.7668810401589905,473.65151087261245,-1.3890674417617617,0,0.0,0,0,1650.0,0,0,-157.99999999999272,0,0,0,0
2026-05-12 01:00:00,4737.8150000000005,4755.110000000001,4737.405,4750.950000000001,0.0,0.0,0.0004652246793146,8386,0.0,0.0,0.2650381248235412,2026-05-08,GOLD,10167.541666666666,2813.5987473755545,False,0.00027412608820423333,7.861265662315289e-05,2.4308883495241727,13.135000000000218,2.4308883495241727,473.65151087261245,-1.3455744170455357,0,1650.0,0,0,1650.0,0,0,-157.99999999999272,0,0,0,0
2026-05-12 01:00:00,4737.8150000000005,4755.110000000001,4737.405,4750.950000000001,0.0,0.0,0.0004652246793146,8386,0.0,0.0,0.2650381248235412,2026-05-10,GOLD,9863.083333333334,2574.9149064316252,False,0.0002781134404578084,8.576367257576228e-05,2.1817073970508956,13.135000000000218,2.1817073970508956,473.65151087261245,-1.3045902093030928,0,1650.0,0,0,1650.0,0,0,-2372.0000000001164,0,0,0,0
2026-05-12 01:00:00,4737.8150000000005,4755.110000000001,4737.405,4750.950000000001,0.0,0.0,0.0004652246793146,8386,0.0,0.0,0.2650381248235412,2026-05-09,GOLD,9689.708333333334,2525.963001539498,False,0.00028728352128152917,9.350186063878376e-05,1.9030761186720424,13.135000000000218,1.9030761186720424,473.65151087261245,-1.203168200358812,0,1650.0,0,0,-157.99999999999272,0,0,-2372.0000000001164,0,0,0,0
2026-05-12 02:00:00,4751.174999999999,4769.610000000001,4746.219999999999,4767.450000000001,0.0,0.0,0.0004119178296055,11094,0.0,0.0,0.407652843095351,2026-05-08,GOLD,9629.166666666666,2471.32424749028,False,0.0002942324833673708,9.638660926195753e-05,1.220971949726817,16.275000000001455,1.220971949726817,474.3052586575209,-1.113072814175218,0,0.0,0,0,-1807.9999999999927,0,0,-4022.0000000001164,0,0,0,0
2026-05-12 02:00:00,4751.174999999999,4769.610000000001,4746.219999999999,4767.450000000001,0.0,0.0,0.0004119178296055,11094,0.0,0.0,0.407652843095351,2026-05-10,GOLD,9568.625,2413.8659199196118,False,0.0003011814454532125,9.867818318157483e-05,1.122197233288383,16.275000000001455,1.122197233288383,474.3052586575209,-1.035679892038998,0,0.0,0,0,-1807.9999999999927,0,0,-4022.0000000001164,0,0,0,0
2026-05-12 02:00:00,4751.174999999999,4769.610000000001,4746.219999999999,4767.450000000001,0.0,0.0,0.0004119178296055,11094,0.0,0.0,0.407652843095351,2026-05-07,GOLD,9508.083333333334,2353.381506363618,False,0.0003081304075390542,0.00010041720029911219,1.0335621960908565,16.275000000001455,1.0335621960908565,474.3052586575209,-0.968484804300385,0,-1807.9999999999927,0,0,-1807.9999999999927,0,0,-4022.0000000001164,0,0,0,0
2026-05-12 02:00:00,4751.174999999999,4769.610000000001,4746.219999999999,4767.450000000001,0.0,0.0,0.0004119178296055,11094,0.0,0.0,0.407652843095351,2026-05-09,GOLD,9447.541666666666,2289.6312021083695,False,0.00031507936962489586,0.000101632028832962,0.9528340730043247,16.275000000001455,0.9528340730043247,474.3052586575209,-0.9123263827822354,0,-1807.9999999999927,0,0,-1807.9999999999927,0,0,-3732.000000000153,0,0,0,0
2026-05-12 02:00:00,4751.174999999999,4769.610000000001,4746.219999999999,4767.450000000001,0.0,0.0,0.0004119178296055,11094,0.0,0.0,0.407652843095351,2026-05-11,GOLD,9454.166666666666,2294.347433352038,False,0.00032275465775649165,0.00010170271955018835,0.8767039096236559,16.275000000001455,0.8767039096236559,474.3052586575209,-0.8481587064678882,0,-1807.9999999999927,0,0,-4022.0000000001164,0,0,-3732.000000000153,0,0,0,0
2026-05-12 03:00:00,4767.405000000001,4773.575,4748.709999999999,4749.370000000001,0.0,0.0,0.0005267343158056,15998,0.0,0.0,-0.4734566659963322,2026-05-09,GOLD,9665.125,2642.7381931644686,True,0.000335213966146425,0.00010769279087576434,1.7783952677028783,-18.034999999999854,-1.7783952677028783,643.3943293786268,-0.20130333682181237,0,0.0,0,0,-2214.0000000001237,0,0,-1924.00000000016,0,0,0,0
2026-05-12 03:00:00,4767.405000000001,4773.575,4748.709999999999,4749.370000000001,0.0,0.0,0.0005267343158056,15998,0.0,0.0,-0.4734566659963322,2026-05-10,GOLD,9876.083333333334,2934.4886217220123,True,0.0003476732745363584,0.00011192883398715432,1.5997758119216345,-18.034999999999854,-1.5997758119216345,643.3943293786268,-0.11435406507684162,0,0.0,0,0,-2214.0000000001237,0,0,-2194.000000000051,0,0,0,0
2026-05-12 03:00:00,4767.405000000001,4773.575,4748.709999999999,4749.370000000001,0.0,0.0,0.0005267343158056,15998,0.0,0.0,-0.4734566659963322,2026-05-07,GOLD,10087.041666666666,3185.200948942837,True,0.00036013258292629164,0.00011460551111200011,1.4536973943294413,-18.034999999999854,-1.4536973943294413,643.3943293786268,-0.0008480395224300917,0,-2214.0000000001237,0,0,-2214.0000000001237,0,0,-1924.00000000016,0,0,0,0
2026-05-12 03:00:00,4767.405000000001,4773.575,4748.709999999999,4749.370000000001,0.0,0.0,0.0005267343158056,15998,0.0,0.0,-0.4734566659963322,2026-05-08,GOLD,10298.0,3403.955052582419,True,0.000372591891316225,0.00011583097644916752,1.3307530439149886,-18.034999999999854,-1.3307530439149886,643.3943293786268,0.18999129196723386,0,-2214.0000000001237,0,0,-2214.0000000001237,0,0,-1924.00000000016,0,0,0,0
2026-05-12 03:00:00,4767.405000000001,4773.575,4748.709999999999,4749.370000000001,0.0,0.0,0.0005267343158056,15998,0.0,0.0,-0.4734566659963322,2026-05-11,GOLD,10485.458333333334,3591.676089045966,True,0.00038433562718546255,0.00011660552754674657,1.2212001576258944,-18.034999999999854,-1.2212001576258944,643.3943293786268,0.2619607285892008,0,-2214.0000000001237,0,0,-1924.00000000016,0,0,-2906.00000000004,0,0,0,0
2026-05-12 04:00:00,4749.41,4755.58,4720.405000000001,4727.23,0.0,0.0,0.0006266202828002,22332,0.0,0.0,-0.3059701492537583,2026-05-10,GOLD,10936.833333333334,4329.507911255555,True,0.0004002412783461417,0.0001226360921424628,1.8459411132497632,-22.18000000000029,-1.8459411132497632,634.8827292111006,0.28067364109413273,0,0.0,0,0,289.9999999999636,0,0,-691.9999999999163,0,0,0,0
2026-05-12 04:00:00,4749.41,4755.58,4720.405000000001,4727.23,0.0,0.0,0.0006266202828002,22332,0.0,0.0,-0.3059701492537583,2026-05-08,GOLD,11388.208333333334,4915.683587114242,True,0.0004161469295068208,0.00012631070640321064,1.666314434356051,-22.18000000000029,-1.666314434356051,634.8827292111006,0.3805463745654287,0,0.0,0,0,289.9999999999636,0,0,-691.9999999999163,0,0,0,0
2026-05-12 04:00:00,4749.41,4755.58,4720.405000000001,4727.23,0.0,0.0,0.0006266202828002,22332,0.0,0.0,-0.3059701492537583,2026-05-07,GOLD,11839.583333333334,5399.82002048441,True,0.00043205258066749997,0.000127832700913207,1.522049528350365,-22.18000000000029,-1.522049528350365,634.8827292111006,0.5092868140342637,0,289.9999999999636,0,0,20.00000000007276,0,0,-691.9999999999163,0,0,0,0
2026-05-12 04:00:00,4749.41,4755.58,4720.405000000001,4727.23,0.0,0.0,0.0006266202828002,22332,0.0,0.0,-0.3059701492537583,2026-05-11,GOLD,12290.958333333334,5807.492757518012,True,0.00044795823182817925,0.00012727932160424445,1.4037005282566086,-22.18000000000029,-1.4037005282566086,634.8827292111006,0.6926768931388824,0,289.9999999999636,0,0,289.9999999999636,0,0,-691.9999999999163,0,0,0,0
2026-05-12 04:00:00,4749.41,4755.58,4720.405000000001,4727.23,0.0,0.0,0.0006266202828002,22332,0.0,0.0,-0.3059701492537583,2026-05-09,GOLD,12985.916666666666,5974.18059083293,True,0.00046385797436946253,0.00012463375440453694,1.3059247810383905,-22.18000000000029,-1.3059247810383905,634.8827292111006,0.7109701563657187,0,289.9999999999636,0,0,289.9999999999636,0,0,-1297.9999999999563,0,0,0,0
2026-05-12 05:00:00,4727.17,4734.01,4722.34,4730.129999999999,0.0,0.0,0.0004856297659962,15605,0.0,0.0,0.167523564695716,2026-05-08,GOLD,13400.583333333334,5785.477860964546,False,0.00047388311204391254,0.00011561684692237114,0.10159984695115032,2.959999999999127,0.10159984695115032,1337.1893744644303,4.133509362492735,0,-269.99999999989086,0,0,-981.99999999988,0,0,-1587.99999999992,0,0,0,0
2026-05-12 05:00:00,4727.17,4734.01,4722.34,4730.129999999999,0.0,0.0,0.0004856297659962,15605,0.0,0.0,0.167523564695716,2026-05-10,GOLD,13815.25,5558.221433156535,False,0.0004839082497183625,0.00010483888425565939,0.016420589460294645,2.959999999999127,0.016420589460294645,1337.1893744644303,3.0375576640945883,0,0.0,0,0,-981.99999999988,0,0,-1587.99999999992,0,0,0,0
2026-05-12 05:00:00,4727.17,4734.01,4722.34,4730.129999999999,0.0,0.0,0.0004856297659962,15605,0.0,0.0,0.167523564695716,2026-05-09,GOLD,14229.916666666666,5287.442481271472,False,0.0004939333873928125,9.168086941162845e-05,-0.09057092771809246,2.959999999999127,-0.09057092771809246,1337.1893744644303,2.477735126600591,0,0.0,0,0,-981.99999999988,0,0,-1587.99999999992,0,0,0,0
2026-05-12 05:00:00,4727.17,4734.01,4725.459999999999,4727.43,0.0,0.0,0.0004689472648481,5988,0.0,0.0,-0.2695906432747471,2026-05-07,GOLD,14243.875,5264.206941489542,False,0.0005032634208527583,7.5153246885617e-05,-0.45661574751237877,0.2600000000002183,-0.22830787375618938,700.3508771928931,0.14674492939692,0,-711.9999999999891,0,0,-711.9999999999891,0,0,-1318.000000000029,0,0,0,0
2026-05-12 05:00:00,4727.17,4734.01,4722.34,4730.129999999999,0.0,0.0,0.0004856557951918,15605,0.0,0.0,0.167523564695716,2026-05-12,GOLD,14544.666666666666,5119.186693782289,False,0.0005041147173476416,7.481860138031194e-05,-0.24671568052993584,2.959999999999127,-0.24671568052993584,1337.1893744644303,2.111321498677327,0,-981.99999999988,0,0,-981.99999999988,0,0,-1570.9999999999127,0,0,0,0
2026-05-12 05:00:00,4727.17,4734.01,4722.34,4730.129999999999,0.0,0.0,0.0004856297659962,15605,0.0,0.0,0.167523564695716,2026-05-11,GOLD,14845.458333333334,4950.904098191888,False,0.0005049649292927083,7.447259236368518e-05,-0.2596279071646316,2.959999999999127,-0.2596279071646316,1337.1893744644303,1.8536307066626951,0,-981.99999999988,0,0,-1587.99999999992,0,0,-1570.9999999999127,0,0,0,0
2026-05-12 06:00:00,4730.07,4733.23,4718.27,4720.31,0.0,0.0,0.000422437657648,10155,0.0,0.0,-0.3636363636364189,2026-05-10,GOLD,14919.166666666666,4862.942343055747,False,0.0005031821367232667,7.59625262361121e-05,-1.062951471944088,-9.759999999999309,1.062951471944088,678.8101604278471,-0.19199262738414968,0,0.0,0,0,-606.00000000004,0,0,-589.0000000000327,0,0,0,0
2026-05-12 06:00:00,4730.07,4733.23,4718.27,4720.31,0.0,0.0,0.000422437657648,10155,0.0,0.0,-0.3636363636364189,2026-05-08,GOLD,14992.875,4772.172127007057,False,0.000501399344153825,7.738094529069244e-05,-1.0204280421904173,-9.759999999999309,1.0204280421904173,678.8101604278471,-0.2217785948120441,0,0.0,0,0,-606.00000000004,0,0,-589.0000000000327,0,0,0,0
2026-05-12 06:00:00,4730.07,4733.23,4718.27,4720.31,0.0,0.0,0.000422437657648,10155,0.0,0.0,-0.3636363636364189,2026-05-12,GOLD,15066.583333333334,4678.429984854837,False,0.0004996165515843833,7.873171482379238e-05,-0.9802770600020038,-9.759999999999309,0.9802770600020038,678.8101604278471,-0.25271602401162657,0,-606.00000000004,0,0,-606.00000000004,0,0,-589.0000000000327,0,0,0,0
2026-05-12 06:00:00,4730.07,4733.23,4718.27,4720.31,0.0,0.0,0.000422437657648,10155,0.0,0.0,-0.3636363636364189,2026-05-11,GOLD,15027.458333333334,4716.865014329564,False,0.0005000548777528208,7.82500484388737e-05,-0.9919127419512438,-9.759999999999309,0.9919127419512438,678.8101604278471,-0.28485713168828003,0,-606.00000000004,0,0,-606.00000000004,0,0,-2300.0,0,0,0,0
2026-05-12 06:00:00,4730.07,4733.23,4718.27,4720.31,0.0,0.0,0.000422437657648,10155,0.0,0.0,-0.3636363636364189,2026-05-09,GOLD,14988.333333333334,4754.653442925077,False,0.0005004932039212583,7.77628206514886e-05,-1.0037643390416824,-9.759999999999309,1.0037643390416824,678.8101604278471,-0.31849759912444975,0,-606.00000000004,0,0,-589.0000000000327,0,0,-2300.0,0,0,0,0
2026-05-12 07:00:00,4720.32,4730.445,4711.285,4714.25,0.0,0.0,0.0004186466176732,8787,0.0,0.0,-0.3452505219206593,2026-05-08,GOLD,14892.208333333334,4858.984139483693,False,0.0005007735700907459,7.744105038849444e-05,-1.0605092777737897,-6.069999999999709,1.0605092777737897,458.611691022968,-1.044712686995756,0,0.0,0,0,17.000000000007276,0,0,-1693.99999999996,0,0,0,0
2026-05-12 07:00:00,4720.32,4730.445,4711.285,4714.25,0.0,0.0,0.0004186466176732,8787,0.0,0.0,-0.3452505219206593,2026-05-11,GOLD,14796.083333333334,4959.177438075726,False,0.0005010539362602333,7.711687395933055e-05,-1.0686029445448315,-6.069999999999709,1.0686029445448315,458.611691022968,-1.0401587460109147,0,0.0,0,0,17.000000000007276,0,0,-1693.99999999996,0,0,0,0
2026-05-12 07:00:00,4720.32,4730.445,4711.285,4714.25,0.0,0.0,0.0004186466176732,8787,0.0,0.0,-0.3452505219206593,2026-05-09,GOLD,14699.958333333334,5055.479338897055,False,0.0005013343024297209,7.67902608905153e-05,-1.0767991122521892,-6.069999999999709,1.0767991122521892,458.611691022968,-1.035636058221046,0,17.000000000007276,0,0,17.000000000007276,0,0,-1693.99999999996,0,0,0,0
2026-05-12 07:00:00,4720.32,4730.445,4711.285,4714.25,0.0,0.0,0.0004186466176732,8787,0.0,0.0,-0.3452505219206593,2026-05-12,GOLD,14399.5,5187.537742136198,False,0.0004968306483408708,7.838877991552296e-05,-0.9973880286429655,-6.069999999999709,0.9973880286429655,458.611691022968,-0.9915709507473786,0,17.000000000007276,0,0,17.000000000007276,0,0,-1436.0000000000582,0,0,0,0
2026-05-12 07:00:00,4720.32,4730.445,4711.285,4714.25,0.0,0.0,0.0004186466176732,8787,0.0,0.0,-0.3452505219206593,2026-05-10,GOLD,14099.041666666666,5298.568095981616,False,0.0004923269942520208,7.969019974189522e-05,-0.924585166274657,-6.069999999999709,0.924585166274657,458.611691022968,-0.9500131531824606,0,17.000000000007276,0,0,-1693.99999999996,0,0,-1436.0000000000582,0,0,0,0
2026-05-12 08:00:00,4714.15,4722.305,4708.719999999999,4714.42,0.0,0.0,0.0004264566107329,17460,0.0,0.0,-0.080419580419556,2026-05-09,GOLD,14159.958333333334,5329.6622250356195,False,0.00048814875654065834,8.043312157430345e-05,-0.7669992734369717,0.27000000000043656,-0.38349963671848586,1285.2410747146694,1.5126805027267862,0,0.0,0,0,-1710.9999999999673,0,0,-1453.0000000000655,0,0,0,0
2026-05-12 08:00:00,4714.15,4722.305,4708.719999999999,4714.42,0.0,0.0,0.0004264566107329,17460,0.0,0.0,-0.080419580419556,2026-05-11,GOLD,14220.875,5359.853602093081,False,0.0004839705188292959,8.094450418917658e-05,-0.7105350594523294,0.27000000000043656,-0.3552675297261647,1285.2410747146694,1.3748171209346693,0,0.0,0,0,-1710.9999999999673,0,0,-1453.0000000000655,0,0,0,0
2026-05-12 08:00:00,4714.15,4722.305,4708.719999999999,4714.42,0.0,0.0,0.0004264566107329,17460,0.0,0.0,-0.080419580419556,2026-05-10,GOLD,14281.791666666666,5389.157399487407,False,0.0004797922811179333,8.122872073126592e-05,-0.656610985681863,0.27000000000043656,-0.3283054928409315,1285.2410747146694,1.2567013035770667,0,-1710.9999999999673,0,0,-1710.9999999999673,0,0,-1453.0000000000655,0,0,0,0
2026-05-12 08:00:00,4714.15,4722.305,4708.719999999999,4714.42,0.0,0.0,0.0004264566107329,17460,0.0,0.0,-0.080419580419556,2026-05-08,GOLD,14078.791666666666,5159.60707957305,False,0.00047145212811512915,7.557698426236094e-05,-0.595360053346796,0.27000000000043656,-0.297680026673398,1285.2410747146694,1.152970625056362,0,-1710.9999999999673,0,0,-1710.9999999999673,0,0,-1084.4999999999345,0,0,0,0
2026-05-12 08:00:00,4714.15,4722.305,4708.719999999999,4714.42,0.0,0.0,0.0004264566107329,17460,0.0,0.0,-0.080419580419556,2026-05-12,GOLD,13875.791666666666,4910.608064527903,False,0.000463111975112325,6.841411542629087e-05,-0.53578657198188,0.27000000000043656,-0.26789328599094,1285.2410747146694,1.0603939226003778,0,-1710.9999999999673,0,0,-1453.0000000000655,0,0,-1084.4999999999345,0,0,0,0
2026-05-12 09:00:00,4714.18,4714.535,4694.620000000001,4697.31,0.0,0.0,0.0004195454304012,17146,0.0,0.0,-0.3649259352247643,2026-05-12,GOLD,13659.708333333334,4628.314750853893,False,0.00045448385626236667,5.935439182230453e-05,-0.5886409545862337,-16.86999999999989,0.5886409545862337,860.9590760733524,-0.10981317793521714,0,0.0,0,0,257.9999999999018,0,0,626.5000000000327,0,0,0,0
2026-05-12 09:00:00,4714.18,4714.535,4694.620000000001,4697.31,0.0,0.0,0.0004195454304012,17146,0.0,0.0,-0.3649259352247643,2026-05-10,GOLD,13443.625,4316.373375199509,False,0.0004458557374124084,4.701100050765414e-05,-0.5596627752460765,-16.86999999999989,0.5596627752460765,860.9590760733524,-0.13706804659210328,0,0.0,0,0,257.9999999999018,0,0,626.5000000000327,0,0,0,0
2026-05-12 09:00:00,4714.18,4714.535,4694.620000000001,4697.31,0.0,0.0,0.0004195454304012,17146,0.0,0.0,-0.3649259352247643,2026-05-09,GOLD,13227.541666666666,3967.7974503349924,False,0.00043722761856245,2.723531182062855e-05,-0.6492375882348882,-16.86999999999989,0.6492375882348882,860.9590760733524,-0.16511251806460145,0,257.9999999999018,0,0,257.9999999999018,0,0,626.5000000000327,0,0,0,0
