time,open,high,low,close,buy_volume,sell_volume,avg_speed,tick_count,volume_delta,rejection_speed,micro_trend,source_date,symbol
2026-04-20 16:00:00,4803.495,4826.48,4799.8099999999995,4817.9,0.0,0.0,0.0006302491179273741,23189,0.0,0.0,0.17829021372328818,2026-04-19,GOLD
2026-04-20 17:00:00,4817.96,4827.695,4792.805,4805.3150000000005,0.0,0.0,0.0006712972566143818,25578,0.0,0.0,-0.14144453998279086,2026-04-16,GOLD
2026-04-20 17:00:00,4817.96,4827.695,4792.805,4805.3150000000005,0.0,0.0,0.0006712972566143818,25578,0.0,0.0,-0.14144453998279086,2026-04-20,GOLD
2026-04-20 17:00:00,4817.96,4827.695,4792.805,4805.3150000000005,0.0,0.0,0.0006712972566143818,25578,0.0,0.0,-0.14144453998279086,2026-04-19,GOLD
2026-04-20 17:00:00,4817.96,4827.695,4792.805,4805.3150000000005,0.0,0.0,0.0006712972566143818,25578,0.0,0.0,-0.14144453998279086,2026-04-18,GOLD
2026-04-20 17:00:00,4817.96,4827.695,4792.805,4805.3150000000005,0.0,0.0,0.0006712972566143818,25578,0.0,0.0,-0.14144453998279086,2026-04-17,GOLD
2026-04-20 18:00:00,4805.41,4809.594999999999,4792.82,4799.875,0.0,0.0,0.0005472552942891541,22595,0.0,0.0,-0.07943368107299886,2026-04-17,GOLD
2026-04-20 18:00:00,4805.41,4809.594999999999,4792.82,4799.875,0.0,0.0,0.0005472552942891541,22595,0.0,0.0,-0.07943368107299886,2026-04-20,GOLD
2026-04-20 18:00:00,4805.41,4809.594999999999,4792.82,4799.875,0.0,0.0,0.0005472552942891541,22595,0.0,0.0,-0.07943368107299886,2026-04-19,GOLD
2026-04-20 18:00:00,4805.41,4809.594999999999,4792.82,4799.875,0.0,0.0,0.0005472552942891541,22595,0.0,0.0,-0.07943368107299886,2026-04-16,GOLD
2026-04-20 18:00:00,4805.41,4809.594999999999,4792.82,4799.875,0.0,0.0,0.0005472552942891541,22595,0.0,0.0,-0.07943368107299886,2026-04-18,GOLD
2026-04-20 19:00:00,4799.91,4806.540000000001,4792.969999999999,4805.68,0.0,0.0,0.0003945249802482309,13501,0.0,0.0,0.4366249078850048,2026-04-17,GOLD
2026-04-20 19:00:00,4799.91,4806.540000000001,4792.969999999999,4805.68,0.0,0.0,0.0003945249802482309,13501,0.0,0.0,0.4366249078850048,2026-04-20,GOLD
2026-04-20 19:00:00,4799.91,4806.540000000001,4792.969999999999,4805.68,0.0,0.0,0.0003945249802482309,13501,0.0,0.0,0.4366249078850048,2026-04-19,GOLD
2026-04-20 19:00:00,4799.91,4806.540000000001,4792.969999999999,4805.68,0.0,0.0,0.0003945249802482309,13501,0.0,0.0,0.4366249078850048,2026-04-16,GOLD
2026-04-20 19:00:00,4799.91,4806.540000000001,4792.969999999999,4805.68,0.0,0.0,0.0003945249802482309,13501,0.0,0.0,0.4366249078850048,2026-04-18,GOLD
2026-04-20 20:00:00,4805.825000000001,4812.235,4803.985000000001,4806.835,0.0,0.0,0.0003741650416131435,14485,0.0,0.0,-0.15454545454553772,2026-04-19,GOLD
2026-04-20 20:00:00,4805.825000000001,4812.235,4803.985000000001,4806.835,0.0,0.0,0.0003741650416131435,14485,0.0,0.0,-0.15454545454553772,2026-04-16,GOLD
2026-04-20 20:00:00,4805.825000000001,4812.235,4803.985000000001,4806.835,0.0,0.0,0.0003741650416131435,14485,0.0,0.0,-0.15454545454553772,2026-04-17,GOLD
2026-04-20 20:00:00,4805.825000000001,4812.235,4803.985000000001,4806.835,0.0,0.0,0.0003741650416131435,14485,0.0,0.0,-0.15454545454553772,2026-04-18,GOLD
2026-04-20 20:00:00,4805.825000000001,4812.235,4803.985000000001,4806.835,0.0,0.0,0.0003741650416131435,14485,0.0,0.0,-0.15454545454553772,2026-04-20,GOLD
2026-04-20 21:00:00,4806.8099999999995,4816.645,4806.8099999999995,4814.125,0.0,0.0,0.00034546775893914923,12717,0.0,0.0,0.24377224199286282,2026-04-18,GOLD
2026-04-20 21:00:00,4806.8099999999995,4816.645,4806.8099999999995,4814.125,0.0,0.0,0.00034546775893914923,12717,0.0,0.0,0.24377224199286282,2026-04-16,GOLD
2026-04-20 21:00:00,4806.8099999999995,4816.645,4806.8099999999995,4814.125,0.0,0.0,0.00034546775893914923,12717,0.0,0.0,0.24377224199286282,2026-04-17,GOLD
2026-04-20 21:00:00,4806.8099999999995,4816.645,4806.8099999999995,4814.125,0.0,0.0,0.00034546775893914923,12717,0.0,0.0,0.24377224199286282,2026-04-20,GOLD
2026-04-20 21:00:00,4806.8099999999995,4816.645,4806.8099999999995,4814.125,0.0,0.0,0.00034546775893914923,12717,0.0,0.0,0.24377224199286282,2026-04-19,GOLD
2026-04-20 22:00:00,4814.105,4821.485000000001,4810.485,4814.37,0.0,0.0,0.00029871557210472304,10165,0.0,0.0,-0.14681818181823253,2026-04-19,GOLD
2026-04-20 22:00:00,4814.105,4821.485000000001,4810.485,4814.37,0.0,0.0,0.00029871557210472304,10165,0.0,0.0,-0.14681818181823253,2026-04-20,GOLD
2026-04-20 22:00:00,4814.105,4821.485000000001,4810.485,4814.37,0.0,0.0,0.00029871557210472304,10165,0.0,0.0,-0.14681818181823253,2026-04-18,GOLD
2026-04-20 22:00:00,4814.105,4821.485000000001,4810.485,4814.37,0.0,0.0,0.00029871557210472304,10165,0.0,0.0,-0.14681818181823253,2026-04-16,GOLD
2026-04-20 22:00:00,4814.105,4821.485000000001,4810.485,4814.37,0.0,0.0,0.00029871557210472304,10165,0.0,0.0,-0.14681818181823253,2026-04-17,GOLD
2026-04-20 23:00:00,4814.395,4822.035,4812.385,4820.765,0.0,0.0,0.0002899485752692443,5166,0.0,0.0,0.36839378238346376,2026-04-16,GOLD
2026-04-20 23:00:00,4814.395,4822.035,4812.385,4820.765,0.0,0.0,0.0002899485752692443,5166,0.0,0.0,0.36839378238346376,2026-04-17,GOLD
2026-04-20 23:00:00,4814.395,4822.035,4812.385,4820.765,0.0,0.0,0.0002899485752692443,5166,0.0,0.0,0.36839378238346376,2026-04-18,GOLD
2026-04-20 23:00:00,4814.395,4822.035,4812.385,4820.765,0.0,0.0,0.0002899485752692443,5166,0.0,0.0,0.36839378238346376,2026-04-19,GOLD
2026-04-20 23:00:00,4814.395,4822.035,4812.385,4820.765,0.0,0.0,0.0002899485752692443,5166,0.0,0.0,0.36839378238346376,2026-04-20,GOLD
2026-04-21 01:00:00,4822.545,4833.344999999999,4820.915,4827.78,0.0,0.0,0.0005870679211988687,10116,0.0,0.0,0.052292839903505875,2026-04-17,GOLD
2026-04-21 01:00:00,4822.545,4833.344999999999,4820.915,4827.78,0.0,0.0,0.0005870679211988687,10116,0.0,0.0,0.052292839903505875,2026-04-20,GOLD
2026-04-21 01:00:00,4822.545,4833.344999999999,4820.915,4827.78,0.0,0.0,0.0005870679211988687,10116,0.0,0.0,0.052292839903505875,2026-04-18,GOLD
2026-04-21 01:00:00,4822.545,4833.344999999999,4820.915,4827.78,0.0,0.0,0.0005870679211988687,10116,0.0,0.0,0.052292839903505875,2026-04-19,GOLD
2026-04-21 01:00:00,4822.545,4833.344999999999,4820.915,4827.78,0.0,0.0,0.0005870679211988687,10116,0.0,0.0,0.052292839903505875,2026-04-16,GOLD
2026-04-21 02:00:00,4827.735,4831.755,4819.96,4821.865,0.0,0.0,0.00034897634531694493,6825,0.0,0.0,-0.33849088596865334,2026-04-20,GOLD
2026-04-21 02:00:00,4827.735,4831.755,4819.96,4821.865,0.0,0.0,0.00034897634531694493,6825,0.0,0.0,-0.33849088596865334,2026-04-19,GOLD
2026-04-21 02:00:00,4827.735,4831.755,4819.96,4821.865,0.0,0.0,0.00034897634531694493,6825,0.0,0.0,-0.33849088596865334,2026-04-17,GOLD
2026-04-21 02:00:00,4827.735,4831.755,4819.96,4821.865,0.0,0.0,0.00034897634531694493,6825,0.0,0.0,-0.33849088596865334,2026-04-16,GOLD
2026-04-21 02:00:00,4827.735,4831.755,4819.96,4821.865,0.0,0.0,0.00034897634531694493,6825,0.0,0.0,-0.33849088596865334,2026-04-18,GOLD
2026-04-21 03:00:00,4822.0599999999995,4830.875,4816.985000000001,4824.145,0.0,0.0,0.0004368391156187133,12883,0.0,0.0,0.0154787616990752,2026-04-16,GOLD
2026-04-21 03:00:00,4822.0599999999995,4830.875,4816.985000000001,4824.145,0.0,0.0,0.0004368391156187133,12883,0.0,0.0,0.0154787616990752,2026-04-18,GOLD
2026-04-21 03:00:00,4822.0599999999995,4830.875,4816.985000000001,4824.145,0.0,0.0,0.0004368391156187133,12883,0.0,0.0,0.0154787616990752,2026-04-20,GOLD
2026-04-21 03:00:00,4822.0599999999995,4830.875,4816.985000000001,4824.145,0.0,0.0,0.0004368391156187133,12883,0.0,0.0,0.0154787616990752,2026-04-19,GOLD
2026-04-21 03:00:00,4822.0599999999995,4830.875,4816.985000000001,4824.145,0.0,0.0,0.0004368391156187133,12883,0.0,0.0,0.0154787616990752,2026-04-17,GOLD
2026-04-21 04:00:00,4824.09,4824.61,4805.945,4809.030000000001,0.0,0.0,0.0004408968634339194,14646,0.0,0.0,-0.33471738548081986,2026-04-16,GOLD
2026-04-21 04:00:00,4824.09,4824.61,4805.945,4810.280000000001,0.0,0.0,0.0004368311592877294,15277,0.0,0.0,-0.26774712027856956,2026-04-18,GOLD
2026-04-21 04:00:00,4824.09,4824.61,4805.945,4810.280000000001,0.0,0.0,0.0004368311592877294,15277,0.0,0.0,-0.26774712027856956,2026-04-19,GOLD
2026-04-21 04:00:00,4824.09,4824.61,4805.945,4810.280000000001,0.0,0.0,0.0004368311592877294,15277,0.0,0.0,-0.26774712027856956,2026-04-20,GOLD
2026-04-21 04:00:00,4824.09,4824.61,4805.945,4810.280000000001,0.0,0.0,0.0004368311592877294,15277,0.0,0.0,-0.26774712027856956,2026-04-17,GOLD
2026-04-21 05:00:00,4810.27,4810.485,4802.61,4806.955,0.0,0.0,0.00037310354498457847,11001,0.0,0.0,0.05174603174606408,2026-04-19,GOLD
2026-04-21 05:00:00,4810.27,4810.485,4802.61,4806.955,0.0,0.0,0.000373135813595911,11001,0.0,0.0,0.05174603174606408,2026-04-21,GOLD
2026-04-21 05:00:00,4810.27,4810.485,4802.61,4806.955,0.0,0.0,0.00037310354498457847,11001,0.0,0.0,0.05174603174606408,2026-04-20,GOLD
2026-04-21 05:00:00,4810.27,4810.485,4802.61,4806.955,0.0,0.0,0.00037310354498457847,11001,0.0,0.0,0.05174603174606408,2026-04-18,GOLD
2026-04-21 05:00:00,4810.27,4810.485,4802.61,4806.955,0.0,0.0,0.00037310354498457847,11001,0.0,0.0,0.05174603174606408,2026-04-17,GOLD
2026-04-21 06:00:00,4806.985000000001,4807.77,4792.639999999999,4797.245,0.0,0.0,0.00035987818946320467,11186,0.0,0.0,-0.1956378056840606,2026-04-17,GOLD
2026-04-21 06:00:00,4806.985000000001,4807.77,4792.639999999999,4797.245,0.0,0.0,0.00035987818946320467,11186,0.0,0.0,-0.1956378056840606,2026-04-20,GOLD
2026-04-21 06:00:00,4806.985000000001,4807.77,4792.639999999999,4797.245,0.0,0.0,0.00035987818946320467,11186,0.0,0.0,-0.1956378056840606,2026-04-21,GOLD
2026-04-21 06:00:00,4806.985000000001,4807.77,4792.639999999999,4797.245,0.0,0.0,0.00035987818946320467,11186,0.0,0.0,-0.1956378056840606,2026-04-18,GOLD
2026-04-21 06:00:00,4806.985000000001,4807.77,4792.639999999999,4797.245,0.0,0.0,0.00035987818946320467,11186,0.0,0.0,-0.1956378056840606,2026-04-19,GOLD
2026-04-21 07:00:00,4797.385,4797.959999999999,4788.85,4789.285,0.0,0.0,0.00038434009590253217,7182,0.0,0.0,-0.45225027442375965,2026-04-21,GOLD
2026-04-21 07:00:00,4797.385,4797.959999999999,4788.85,4789.285,0.0,0.0,0.00038434009590253217,7182,0.0,0.0,-0.45225027442375965,2026-04-17,GOLD
2026-04-21 07:00:00,4797.385,4797.959999999999,4788.85,4789.285,0.0,0.0,0.00038434009590253217,7182,0.0,0.0,-0.45225027442375965,2026-04-20,GOLD
2026-04-21 07:00:00,4797.385,4797.959999999999,4788.85,4789.285,0.0,0.0,0.00038434009590253217,7182,0.0,0.0,-0.45225027442375965,2026-04-19,GOLD
2026-04-21 07:00:00,4797.385,4797.959999999999,4788.85,4789.285,0.0,0.0,0.00038434009590253217,7182,0.0,0.0,-0.45225027442375965,2026-04-18,GOLD
2026-04-21 08:00:00,4789.4,4797.165,4783.325,4784.225,0.0,0.0,0.00047531314225109696,12324,0.0,0.0,-0.4349710982658572,2026-04-18,GOLD
2026-04-21 08:00:00,4789.4,4797.165,4783.325,4784.225,0.0,0.0,0.00047531314225109696,12324,0.0,0.0,-0.4349710982658572,2026-04-17,GOLD
2026-04-21 08:00:00,4789.4,4797.165,4783.325,4784.225,0.0,0.0,0.00047531314225109696,12324,0.0,0.0,-0.4349710982658572,2026-04-20,GOLD
2026-04-21 08:00:00,4789.4,4797.165,4783.325,4784.225,0.0,0.0,0.00047531314225109696,12324,0.0,0.0,-0.4349710982658572,2026-04-19,GOLD
2026-04-21 08:00:00,4789.4,4797.165,4783.325,4784.225,0.0,0.0,0.00047531314225109696,12324,0.0,0.0,-0.4349710982658572,2026-04-21,GOLD
2026-04-21 09:00:00,4784.205,4790.745,4774.6900000000005,4778.76,0.0,0.0,0.0005064996411722571,16743,0.0,0.0,-0.24649641856123258,2026-04-18,GOLD
2026-04-21 09:00:00,4784.205,4790.745,4774.6900000000005,4778.76,0.0,0.0,0.0005064996411722571,16743,0.0,0.0,-0.24649641856123258,2026-04-20,GOLD
2026-04-21 09:00:00,4784.205,4790.745,4774.6900000000005,4778.76,0.0,0.0,0.0005064996411722571,16743,0.0,0.0,-0.24649641856123258,2026-04-19,GOLD
2026-04-21 09:00:00,4784.205,4790.745,4774.6900000000005,4778.76,0.0,0.0,0.0005064996411722571,16743,0.0,0.0,-0.24649641856123258,2026-04-17,GOLD
2026-04-21 09:00:00,4784.205,4790.745,4774.6900000000005,4778.76,0.0,0.0,0.0005064996411722571,16743,0.0,0.0,-0.24649641856123258,2026-04-21,GOLD
2026-04-21 10:00:00,4778.345,4792.755,4772.83,4786.12,0.0,0.0,0.00041057209799774756,15330,0.0,0.0,0.1670012547051592,2026-04-18,GOLD
2026-04-21 10:00:00,4778.345,4792.755,4772.83,4786.12,0.0,0.0,0.00041057209799774756,15330,0.0,0.0,0.1670012547051592,2026-04-17,GOLD
2026-04-21 10:00:00,4778.345,4792.755,4772.83,4786.12,0.0,0.0,0.00041057209799774756,15330,0.0,0.0,0.1670012547051592,2026-04-20,GOLD
2026-04-21 10:00:00,4778.345,4792.755,4772.83,4786.12,0.0,0.0,0.00041057209799774756,15330,0.0,0.0,0.1670012547051592,2026-04-21,GOLD
2026-04-21 10:00:00,4778.345,4792.755,4772.83,4786.12,0.0,0.0,0.00041057209799774756,15330,0.0,0.0,0.1670012547051592,2026-04-19,GOLD
2026-04-21 11:00:00,4785.875,4793.094999999999,4774.85,4786.0599999999995,0.0,0.0,0.00042406130765136575,12756,0.0,0.0,0.1144149081940122,2026-04-17,GOLD
2026-04-21 11:00:00,4785.875,4793.094999999999,4774.85,4786.0599999999995,0.0,0.0,0.00042406130765136575,12756,0.0,0.0,0.1144149081940122,2026-04-20,GOLD
2026-04-21 11:00:00,4785.875,4793.094999999999,4774.85,4786.0599999999995,0.0,0.0,0.00042406130765136575,12756,0.0,0.0,0.1144149081940122,2026-04-21,GOLD
2026-04-21 11:00:00,4785.875,4793.094999999999,4774.85,4786.0599999999995,0.0,0.0,0.00042406130765136575,12756,0.0,0.0,0.1144149081940122,2026-04-18,GOLD
2026-04-21 11:00:00,4785.875,4793.094999999999,4774.85,4786.0599999999995,0.0,0.0,0.00042406130765136575,12756,0.0,0.0,0.1144149081940122,2026-04-19,GOLD
2026-04-21 12:00:00,4786.05,4789.764999999999,4781.34,4783.8150000000005,0.0,0.0,0.00040509239371686734,10090,0.0,0.0,-0.20623145400586618,2026-04-21,GOLD
2026-04-21 12:00:00,4786.05,4789.764999999999,4781.34,4783.8150000000005,0.0,0.0,0.00040509239371686734,10090,0.0,0.0,-0.20623145400586618,2026-04-17,GOLD
2026-04-21 12:00:00,4786.05,4789.764999999999,4781.34,4783.8150000000005,0.0,0.0,0.00040509239371686734,10090,0.0,0.0,-0.20623145400586618,2026-04-19,GOLD
2026-04-21 12:00:00,4786.05,4789.764999999999,4781.34,4783.8150000000005,0.0,0.0,0.00040509239371686734,10090,0.0,0.0,-0.20623145400586618,2026-04-20,GOLD
2026-04-21 12:00:00,4786.05,4789.764999999999,4781.34,4783.8150000000005,0.0,0.0,0.00040509239371686734,10090,0.0,0.0,-0.20623145400586618,2026-04-18,GOLD
2026-04-21 13:00:00,4783.96,4790.495,4780.88,4789.84,0.0,0.0,0.0003295838770940084,8424,0.0,0.0,0.4318772750910286,2026-04-17,GOLD
2026-04-21 13:00:00,4783.96,4790.495,4780.88,4789.84,0.0,0.0,0.0003295838770940084,8424,0.0,0.0,0.4318772750910286,2026-04-20,GOLD
2026-04-21 13:00:00,4783.96,4790.495,4780.88,4789.84,0.0,0.0,0.0003295838770940084,8424,0.0,0.0,0.4318772750910286,2026-04-19,GOLD
2026-04-21 13:00:00,4783.96,4790.495,4780.88,4789.84,0.0,0.0,0.0003295838770940084,8424,0.0,0.0,0.4318772750910286,2026-04-21,GOLD
2026-04-21 13:00:00,4783.96,4790.495,4780.88,4789.84,0.0,0.0,0.0003295838770940084,8424,0.0,0.0,0.4318772750910286,2026-04-18,GOLD
2026-04-21 14:00:00,4789.85,4798.1,4775.5,4794.73,0.0,0.0,0.0004649025357632407,12154,0.0,0.0,0.3508849557521794,2026-04-18,GOLD
2026-04-21 14:00:00,4789.85,4798.1,4775.5,4794.73,0.0,0.0,0.0004649025357632407,12154,0.0,0.0,0.3508849557521794,2026-04-17,GOLD
2026-04-21 14:00:00,4789.85,4798.1,4775.5,4794.73,0.0,0.0,0.0004649025357632407,12154,0.0,0.0,0.3508849557521794,2026-04-21,GOLD
2026-04-21 14:00:00,4789.85,4798.1,4775.5,4794.73,0.0,0.0,0.0004649025357632407,12154,0.0,0.0,0.3508849557521794,2026-04-20,GOLD
2026-04-21 14:00:00,4789.85,4798.1,4775.5,4794.73,0.0,0.0,0.0004649025357632407,12154,0.0,0.0,0.3508849557521794,2026-04-19,GOLD
2026-04-21 15:00:00,4794.76,4797.0650000000005,4766.54,4778.875,0.0,0.0,0.0005699387201872606,18730,0.0,0.0,-0.09590499590498704,2026-04-17,GOLD
2026-04-21 15:00:00,4794.76,4797.0650000000005,4766.54,4778.875,0.0,0.0,0.0005699387201872606,18730,0.0,0.0,-0.09590499590498704,2026-04-18,GOLD
2026-04-21 15:00:00,4794.76,4797.0650000000005,4766.54,4778.875,0.0,0.0,0.0005699387201872606,18730,0.0,0.0,-0.09590499590498704,2026-04-21,GOLD
2026-04-21 15:00:00,4794.76,4797.0650000000005,4766.54,4778.875,0.0,0.0,0.0005699387201872606,18730,0.0,0.0,-0.09590499590498704,2026-04-19,GOLD
2026-04-21 15:00:00,4794.76,4797.0650000000005,4766.54,4778.875,0.0,0.0,0.0005699387201872606,18730,0.0,0.0,-0.09590499590498704,2026-04-20,GOLD
2026-04-21 16:00:00,4778.82,4794.455,4761.715,4779.17,0.0,0.0,0.0006663882392945314,25127,0.0,0.0,0.03313989004276248,2026-04-20,GOLD
2026-04-21 16:00:00,4778.82,4794.455,4761.715,4779.17,0.0,0.0,0.0006663882392945314,25127,0.0,0.0,0.03313989004276248,2026-04-17,GOLD
2026-04-21 16:00:00,4778.82,4794.455,4761.715,4779.17,0.0,0.0,0.0006663882392945314,25127,0.0,0.0,0.03313989004276248,2026-04-18,GOLD
2026-04-21 16:00:00,4778.82,4794.455,4761.715,4779.17,0.0,0.0,0.0006663882392945314,25127,0.0,0.0,0.03313989004276248,2026-04-19,GOLD
2026-04-21 16:00:00,4778.82,4794.455,4761.715,4779.17,0.0,0.0,0.0006663882392945314,25127,0.0,0.0,0.03313989004276248,2026-04-21,GOLD
2026-04-21 17:00:00,4779.035,4782.665,4723.790000000001,4739.055,0.0,0.0,0.0008354174418069525,26774,0.0,0.0,-0.24072186836519407,2026-04-18,GOLD
2026-04-21 17:00:00,4779.035,4782.665,4723.790000000001,4739.055,0.0,0.0,0.0008354174418069525,26774,0.0,0.0,-0.24072186836519407,2026-04-21,GOLD
2026-04-21 17:00:00,4779.035,4782.665,4723.790000000001,4739.055,0.0,0.0,0.0008354174418069525,26774,0.0,0.0,-0.24072186836519407,2026-04-17,GOLD
2026-04-21 17:00:00,4779.035,4782.665,4723.790000000001,4739.055,0.0,0.0,0.0008354174418069525,26774,0.0,0.0,-0.24072186836519407,2026-04-20,GOLD
2026-04-21 17:00:00,4779.035,4782.665,4723.790000000001,4739.055,0.0,0.0,0.0008354174418069525,26774,0.0,0.0,-0.24072186836519407,2026-04-19,GOLD
2026-04-21 18:00:00,4739.57,4757.735,4727.83,4741.635,0.0,0.0,0.0007498596486689654,27683,0.0,0.0,-0.03837150978094421,2026-04-17,GOLD
2026-04-21 18:00:00,4739.57,4757.735,4727.83,4741.635,0.0,0.0,0.0007498596486689654,27683,0.0,0.0,-0.03837150978094421,2026-04-19,GOLD
2026-04-21 18:00:00,4739.57,4757.735,4727.83,4741.635,0.0,0.0,0.0007498596486689654,27683,0.0,0.0,-0.03837150978094421,2026-04-18,GOLD
2026-04-21 18:00:00,4739.57,4757.735,4727.83,4741.635,0.0,0.0,0.0007498596486689654,27683,0.0,0.0,-0.03837150978094421,2026-04-20,GOLD
2026-04-21 18:00:00,4739.57,4757.735,4727.83,4741.635,0.0,0.0,0.0007498596486689654,27683,0.0,0.0,-0.03837150978094421,2026-04-21,GOLD
2026-04-21 19:00:00,4741.889999999999,4747.129999999999,4708.35,4711.155,0.0,0.0,0.0006001364463322548,23237,0.0,0.0,-0.4276689014956301,2026-04-17,GOLD
2026-04-21 19:00:00,4741.889999999999,4747.129999999999,4708.35,4711.155,0.0,0.0,0.0006001364463322548,23237,0.0,0.0,-0.4276689014956301,2026-04-21,GOLD
2026-04-21 19:00:00,4741.889999999999,4747.129999999999,4708.35,4711.155,0.0,0.0,0.0006001364463322548,23237,0.0,0.0,-0.4276689014956301,2026-04-18,GOLD
2026-04-21 19:00:00,4741.889999999999,4747.129999999999,4708.35,4711.155,0.0,0.0,0.0006001364463322548,23237,0.0,0.0,-0.4276689014956301,2026-04-19,GOLD
2026-04-21 19:00:00,4741.889999999999,4747.129999999999,4708.35,4711.155,0.0,0.0,0.0006001364463322548,23237,0.0,0.0,-0.4276689014956301,2026-04-20,GOLD
2026-04-21 20:00:00,4711.219999999999,4722.27,4697.0,4711.030000000001,0.0,0.0,0.0007049017313596079,25412,0.0,0.0,0.055203798971128315,2026-04-20,GOLD
2026-04-21 20:00:00,4711.219999999999,4722.27,4697.0,4711.030000000001,0.0,0.0,0.0007049017313596079,25412,0.0,0.0,0.055203798971128315,2026-04-21,GOLD
2026-04-21 20:00:00,4711.219999999999,4722.27,4697.0,4711.030000000001,0.0,0.0,0.0007049017313596079,25412,0.0,0.0,0.055203798971128315,2026-04-17,GOLD
2026-04-21 20:00:00,4711.219999999999,4722.27,4697.0,4711.030000000001,0.0,0.0,0.0007049017313596079,25412,0.0,0.0,0.055203798971128315,2026-04-19,GOLD
2026-04-21 20:00:00,4711.219999999999,4722.27,4697.0,4711.030000000001,0.0,0.0,0.0007049017313596079,25412,0.0,0.0,0.055203798971128315,2026-04-18,GOLD
2026-04-21 21:00:00,4710.959999999999,4714.715,4692.305,4709.325,0.0,0.0,0.0005868070441115309,21860,0.0,0.0,0.2594823739401891,2026-04-19,GOLD
2026-04-21 21:00:00,4710.959999999999,4714.715,4692.305,4709.325,0.0,0.0,0.0005868070441115309,21860,0.0,0.0,0.2594823739401891,2026-04-18,GOLD
2026-04-21 21:00:00,4710.959999999999,4714.715,4692.305,4709.325,0.0,0.0,0.0005868070441115309,21860,0.0,0.0,0.2594823739401891,2026-04-21,GOLD
2026-04-21 21:00:00,4710.959999999999,4714.715,4692.305,4709.325,0.0,0.0,0.0005868070441115309,21860,0.0,0.0,0.2594823739401891,2026-04-17,GOLD
2026-04-21 21:00:00,4710.959999999999,4714.715,4692.305,4709.325,0.0,0.0,0.0005868070441115309,21860,0.0,0.0,0.2594823739401891,2026-04-20,GOLD
2026-04-21 22:00:00,4709.385,4715.23,4668.545,4679.459999999999,0.0,0.0,0.0007707087249386798,24825,0.0,0.0,-0.26619899325266844,2026-04-20,GOLD
2026-04-21 22:00:00,4709.385,4715.23,4668.545,4679.459999999999,0.0,0.0,0.0007707087249386798,24825,0.0,0.0,-0.26619899325266844,2026-04-21,GOLD
2026-04-21 22:00:00,4709.385,4715.23,4668.545,4679.459999999999,0.0,0.0,0.0007707087249386798,24825,0.0,0.0,-0.26619899325266844,2026-04-19,GOLD
2026-04-21 22:00:00,4709.385,4715.23,4668.545,4679.459999999999,0.0,0.0,0.0007707087249386798,24825,0.0,0.0,-0.26619899325266844,2026-04-18,GOLD
2026-04-21 22:00:00,4709.385,4715.23,4668.545,4679.459999999999,0.0,0.0,0.0007707087249386798,24825,0.0,0.0,-0.26619899325266844,2026-04-17,GOLD
2026-04-21 23:00:00,4679.49,4720.3150000000005,4669.01,4720.145,0.0,0.0,0.0007929975970099245,17526,0.0,0.0,0.49668648279894606,2026-04-20,GOLD
2026-04-21 23:00:00,4679.49,4720.3150000000005,4669.01,4720.145,0.0,0.0,0.0007929975970099245,17526,0.0,0.0,0.49668648279894606,2026-04-18,GOLD
2026-04-21 23:00:00,4679.49,4720.3150000000005,4669.01,4720.145,0.0,0.0,0.0007929975970099245,17526,0.0,0.0,0.49668648279894606,2026-04-21,GOLD
2026-04-21 23:00:00,4679.49,4711.305,4669.01,4706.67,0.0,0.0,0.0010198290971443627,10263,0.0,0.0,0.39041257831894527,2026-04-17,GOLD
2026-04-21 23:00:00,4679.49,4720.3150000000005,4669.01,4720.145,0.0,0.0,0.0007929975970099245,17526,0.0,0.0,0.49668648279894606,2026-04-19,GOLD
2026-04-22 01:00:00,4721.195,4729.775,4715.725,4719.665,0.0,0.0,0.000666260387340897,8104,0.0,0.0,-0.21957295373666877,2026-04-20,GOLD
2026-04-22 01:00:00,4721.195,4729.775,4715.725,4719.665,0.0,0.0,0.000666260387340897,8104,0.0,0.0,-0.21957295373666877,2026-04-18,GOLD
2026-04-22 01:00:00,4721.195,4729.775,4715.725,4719.665,0.0,0.0,0.000666260387340897,8104,0.0,0.0,-0.21957295373666877,2026-04-21,GOLD
2026-04-22 01:00:00,4721.195,4729.775,4715.725,4719.665,0.0,0.0,0.000666260387340897,8104,0.0,0.0,-0.21957295373666877,2026-04-19,GOLD
2026-04-22 02:00:00,4719.545,4740.7,4718.21,4738.155,0.0,0.0,0.00043093929843270105,8558,0.0,0.0,0.38683859493107614,2026-04-18,GOLD
2026-04-22 02:00:00,4719.545,4740.7,4718.21,4738.155,0.0,0.0,0.00043093929843270105,8558,0.0,0.0,0.38683859493107614,2026-04-21,GOLD
2026-04-22 02:00:00,4719.545,4740.7,4718.21,4738.155,0.0,0.0,0.00043093929843270105,8558,0.0,0.0,0.38683859493107614,2026-04-19,GOLD
2026-04-22 02:00:00,4719.545,4740.7,4718.21,4738.155,0.0,0.0,0.00043093929843270105,8558,0.0,0.0,0.38683859493107614,2026-04-20,GOLD
2026-04-22 03:00:00,4738.32,4747.575,4738.32,4740.02,0.0,0.0,0.000412691490115046,12328,0.0,0.0,-0.3163155051323336,2026-04-21,GOLD
2026-04-22 03:00:00,4738.32,4747.575,4738.32,4740.02,0.0,0.0,0.000412691490115046,12328,0.0,0.0,-0.3163155051323336,2026-04-20,GOLD
